AdText,Category,Platform
Thrift City McAllen is looking for full and part-time cashiers. We have flexible schedules and are open Monday to Saturday 9AM to 8PM and Sunday 11AM to 7pm.  The successful candidate will enjoy working in a fast-paced environment while providing outstanding customer service.  Duties and Responsibilities:  Cross training in all customer service areas  Process all customer transactions and collect payment  Maintain clean and neat work areas  Assist management team where needed  Requirements:  Excellent customer service  Attention to detail  Ability to work independently and as a team member  About Thrift City McAllen:  Thrift City has been serving the community for 20 years! We are part of a larger chain of stores where opportunities for advancement exist due to our associate development programs. We offer employee discounts along with medical dental and vision programs.  Responsible recycling is part of our core values as a company we feel that by providing merchandise at a great price we are benefitting not only our customers and the communities we serve but we play our part in protecting our planet!  Apply here or visit our website at FULL-TIME  $9.50 - $10 / HOUR  MISSION Cashier - McAllen Store Apply now,non-political,Facebook
Taco time located at Willowbrook Centreowbrook Centre 19705 Fraser Hwy #410A Langley City BC V3A 7E9 .  Salary: We will pay $15.20 or more per hour.  Duties:  Counter Attendant and Food Preparer Skill  Use manual and electrical appliances to clean peel slice and trim foodstuffs Take customers' orders Stock refrigerators and salad bars Serve customers at counters Portion and wrap foods Package take-out food Keep records of the quantities of food used Prepare heat and finish simple food items Dishwashing Skills * Scour pots and pans  Sanitize and wash dishes and other items by hand Clean and sanitize items such as dishwasher mats carts and waste disposal units Place dishes in storage area Equipment and Machinery Experience * Grill  Electronic cash register Deep fryer Conventional oven Food dispensers Weight Handling * Up to 23 kg (50 lbs)  Work Conditions and Physical Capabilities  Fast-paced environment Repetitive tasks Physically demanding Standing for extended periods Overtime required Personal Suitability * Effective interpersonal skills  Team player Client focus Reliability Job Types: Full-time Part-time  Salary: From $15.20 per hour FULL-TIME  CA$15.20 - CA$18 / HOUR  LANGLEY Counter Attendant and Food Preparer Apply now,non-political,Facebook
"Hiring Now Near You! External Description  Are you looking for an opportunity to build a great career with a company where you and your efforts will truly be valued? Join our Sapp Bros. team! At Sapp Bros. Inc. we take pride in our hard-working employees by offering competitive pay and a comprehensive benefits plan to meet your needs. We are currently looking for a teammate to join our Petroleum team as a Bobtail / Tankwagon Driver. As a Local CDL Truck Driver you will be responsible for the safe loading transportation and delivery of gasoline diesel fuel Motor Oil propane tires or merchandise to our truck stops or directly to a customer's place of business. Our driver positions are local and you are home every night ! Responsible For: * Transporting and delivering the products of Sapp Bros. Inc. in a professional safe efficient timely and legal manner * Hooking and unhooking trailers when required * Securing all case products propane bottles hoses and other essential tools required by the job by using any company approved securing method; which will include but is not limited to the use of wrapped pallets straps tie downs etc. * Loading and unloading trailers when required while performing frequent lifting pulling pushing and carrying of products hoses propane bottles and applicable tools for the job * Successfully completing 4-6 weeks of On the Job Training * Training new drivers * Completing all necessary paperwork and maintain records required under State and Federal Laws and Regulations * Ensuring that all operations are in compliance with State and Federal Laws and Regulations as well as the policies of Sapp Bros. Inc. * Representing Sapp Bros. Inc. to our customers the public and the Trucking Industry in a professional manner and deliver 5 star service at all times Our Safety Mission Statement is to sustain zero accidents by providing a safe environment worked in by safety minded employees. By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  $20 - $25 / HOUR  NORFOLK NEBRASKA Bobtail / Tankwagon Driver Apply now",non-political,Facebook
Immediate Openings! Ogle Tree Service LLC is growing!  Disclaimer: This is a year round salary based pay. We work 5 days a week with an occasional Saturday 6th day. Daily hours worked may be a 6 hr day or may be a 10 hr day depending on duties needed to be performed. We offer sick and vacation days. This is a full-time position and is for someone aspiring to grow with us as a supervisor or crew leader. Despite the laid back family environment we strive to hold...respect honesty and loyalty is expected.  Were needing someone to join our team with experience and familiarity with heavy equipment and potentially dangerous machinery including wood chippers chainsaws bucket trucks grapple saw and crane trucks skid steers stump grinders and mini excavators.  Duties include operating various pieces of machinery and equipment providing maintenance as needed cleaning-up at job sites performing safety measures at each job site adhering to policies/procedures and OSHA mandates possessing a positive attitude showing a willingness to learn working with client database and scheduling software on a smartphone and wearing proper PPE daily.  Must possess a valid driver's license and pass a background check for the Arsenal.  MUST be someone who is willing to learn how to climb  Must be able to work 5-6 days per week in various forms of weather including severe weather conditions if needed.  Must be comfortable speaking to all customers and doing so in a respectful and time sensitive manner.  Must be in good physical condition and able to lift.  This person must be able to pass a drug test background check and ability to obtain a medical card. Any type of CDLs are a plus.  Starting pay will be depending on experience and ability to perform skills. FULL-TIME  FAYETTEVILLE TENNESSEE Driver/Groundsperson Apply now,non-political,Facebook
National company seeking full time Janitorial Workers to work at Stones River Mall in Murfreesboro TN.  Part Time with the possibility of full time weekends are a must.  Applicants must be able to pass a criminal background check and drug test.  Previous janitorial experience is a plus but not required.  Hourly Rate: $10.00  Great work environment.  EOE  Job Types: Full-time Part-time  Pay: From $10.00 per hour PART-TIME  $10 / HOUR  MURFREESBORO Janitorial - $10.00/hour Apply now,non-political,Facebook
Are you a Diesel Mechanic? Would you like to grow with your company and have legitimate opportunities for advancement?  Flying Wrench Services is a family-owned small business that started as a one-mechanic shop and quickly grew to become the busiest diesel shop in Northwestern Washington. We have a team of 10-15 professional mechanics who have contributed to our reputation for professionalism efficiency and integrity.  THE IDEAL CANDIDATE  The ideal candidate for the Diesel Mechanic position will have 2-4 years of consistent experience. This candidate will have a strong drive to succeed by maintaining a great balance of productivity/efficiency and high-quality workmanship. This candidate will own his/her own tools and must keep an organized work area each day.  A strong attendance track record is required. We expect our employees to come to work on time and show up on days scheduled.  A clean driving record is necessary and a CDL license is a plus. We also install diesel performance products and experience with these products and the installation of said products is also a plus.  Current employees who have met the above standards continue to advance from within.  WHY YOU SHOULD WANT TO WORK HERE  We are not a flat rate shop. You get paid for all hours worked.  We offer medical/dental and profit sharing paid vacation sick leave bi-weekly and quarterly bonuses and a working environment that is trust-based.  Kingston offers a small town private community with great schools. Located just 2 hours from Seattle you will not have to travel far for shopping large hospitals and other excellent resources to both adults and children.  PAY   $52k - $75k per year (depending on experience productivity and attendance)  Bi-Weekly  BENEFITS   401(k) match  Dental insurance  Health insurance  Life insurance  Disability insurance  Vision insurance  Paid vacation and sick leave  Relocation assistance  Vision insurance  SUPPLEMENTAL PAY   Referral Bonus (up to $1200 for a successful referral)  Performance Bonus (Three of our employees have increased income by 20000 over the course of 3 years by reaching all performance bonus goals)  Profit Sharing  Sign-On Bonus  EDUCATION REIMBURSEMENT We offer some great perks to those who want to further their education and use it to advance within our company.  Reimbursement for study materials  Reimbursement for travel to class (fuel and ferry)  Reimbursement for certification testing  Pay raise upon completion  DUTIES   Repairs and upgrades diesel trucks equipment and heavy-duty trucks  Verifies repairs by test-driving vehicle  Maintains vehicle maintenance and operational history by editing and updating records  Maintains safe work environment by verifying vehicle safety device operation following standards and procedures complying with legal regulations  Evaluates new and proposed equipment by examining capabilities and conducting tests  Updates job knowledge by participating in educational opportunities; reading technical publications  Accomplishes maintenance and organization goals by completing each project efficiently with an emphasis on quality work  Quality output of mechanic services for heavy trucks heavy equipment RVs  SKILLS & QUALIFICATIONS  Equipment Maintenance Lifting Decision Making Problem Solving Reporting Research Results Self-Motivated Results Driven Quality Focus Productivity Safety Management Analyzing Information.  SCHEDULE  8-hour shift (7:30AM  4:00PM)  EDUCATION  High school or equivalent (Preferred)  EXPERIENCE  Diesel Mechanic: 2-4 years (Required)  LICENSE/CERTIFICATION  Driver's License (Required)  JOB TYPE   Full-time  WHAT DO OUR EMPLOYEES HAVE TO SAY?  Hi everyone my name is George. I am the Sales and Customer Service Specialist at Flying Wrench Services. I started out as a mechanic and worked hard to advance within the company. Besides the opportunity for advancement here are some other perks that I love about my job.   Large parts discount for employees  Access to the shop off-hours (I can work on my family vehicles at the shop when business is closed. This is a trust-based perk but can be earned with reliability)  Field guys get to take a company truck home  Not pay for performance shop  you get paid for every hour worked and you do get raises if you work hard (and take pride in what you do)  We get turkeys and hams for Thanksgiving and Christmas  Employers are understanding people  you dont have to worry about losing your job or being treated differently if you have an emergency are sick have a funeral to go to etc.  EQUAL OPPORTUNITY POSITION  A job for which military experienced candidates are encouraged to apply  A Fair Chance job (you or the employer follow Fair Chance hiring practices when performing background checks)  Open to applicants who do not have a college diploma  OUR WEBSITE  FULL-TIME  $52000 - $85000 / YEAR  SEATTLE WASHINGTON Diesel Mechanic Apply now,non-political,Facebook
Audit Clerk  The main job duty of an Audit Clerk is to process incoming mail for depositing per client instructions while working in a team environment by performing the following duties.  ESSENTIAL DUTIES AND RESPONSIBILITIES  - Create a worksheet that records all information - Perform a quality control check - Prepare bank logs for deposits - Maintains production requirements established. - Assist with job skills training - Reports team related issues to the Team Coordinator  QUALIFICATIONS/PHYSICAL DEMANDS  - Basic problem-solving skills - Basic computer skills - Occasionally lift and/or move up to 25 pounds  We value our employees and provide opportunities for individuals to develop and thrive. We offer a casual work environment a competitive benefits package paid time off programs and more.  At Merkle RMG we process donations for more than 200 national nonprofit charities. Working on our team isn't just another job  it means being part of something greater. If youre passionate about helping others being a voice for the voiceless and standing up for what you believe in joining the Merkle RMG team is an ideal opportunity to support the causes you care about on a daily basis.  Merkle RMG is an equal opportunity employer. FULL-TIME  HAGERSTOWN MARYLAND Team Coordinator Apply now,non-political,Facebook
"Hiring Now Near You! Overview Pest Control Specialist Are you looking to build your career in an exciting industry and a growing world class organization? Come see why so many of our team members recommend us to their friends! Who are we? JC Ehrlich is a member of the Rentokil family of companies the global leader in Pest Control across more than 80 countries. At JC Ehrlich we believe providing our team members a career path with growth and earning potential is essential to our success as an organization. We support our self-motivated teams professional development and personal goals with an environment that provides ongoing training financial incentives for excellence and additional rewards for growing the volume of JC Ehrlichbusiness. Responsibilities Essential Duties & ResponsibilitiesPest Control - Conduct inspections to determine the source of pest activity. Select and build a solution of products and services to remedy pest presence. Perform pest treatments and install products to create a pest-free environment. Operate and maintain service vehicles and equipment. Customer Experience  Build customer relationships through friendly helpful and courteous behavior during service visits. Listen to customer needs and offer solutions to pest issues and recommend appropriate services to resolve customer concerns. Identify and alert customers of additional service offerings that will provide value to the customer. Continuous Learning  Become knowledgeable in the array of available JC Ehrlichproducts and services through provided paid training. Stay current on the latest developments trends technology and regulations in the pest control industry. Participate in employer-provided training on new methods products and services in the JC Ehrlichrange of pest control solutions. Obtain and maintain licenses/certificates required by federal state and local regulations funded by JC Ehrlich. Position Requirements Successfully meet pre-employment background screen and drug test standards Possess a valid drivers license and undergo motor vehicle driving record check Available to work Monday-Friday and Saturdays as needed Education & ExperienceHigh school diploma or GED Customer-facing experience preferred Other Skills Attributes and AbilitiesDemonstrated attention to detail Demonstrated verbal and written communication skills Open to learning and becoming knowledgeable in the area of pest control Comfortable with self-directed working conditions after a training period Why Choose Rentokil? A career with Rentokil is exactly that - a professional trajectory filled with opportunity. We pride ourselves on being a world class team that rewards high performance. We offer competitive pay on a bi-weekly pay schedule and many of our roles offer incentives based on performance and providing exceptional customer experience. Below you'll find information about some of what Rentokil North America has to offer. All Full-Time Colleagues qualify for the following and Part-Time Colleagues qualify for most benefits when they meet certain criteria. Professional and Personal Growth: Robust Paid Training & Professional Development Path Opportunity to grow - We love to promote from within! Fantastic Tuition Reimbursement benefits & Scholarship Programs (for FT Colleagues)Wellness: Excellent Health benefits including Medical Dental Vision and Life Insurance Access to Flexible Spending Accounts for Healthcare or Dependent Care Expenses Outstanding Company-Paid Short Term Disability Access to Long-Term Disability Insurance Wellness Reimbursement Program Employee Assistance Program that offers services such as free counseling services will preparation discounts to health clubs and other benefits Company-paid sick timeSavings & Retirement: 401(k) retirement plan with highly-competitive company-matching contributions Holiday Savings Club option with company-matching funds Employee Discounts (includes many offerings including cellular/mobile service health clubs and more)Work-Life Balance: Vacation Days & sick days Company-Paid Holidays & Floating Holidays We are looking for individuals who want to make a difference where our customers live and work. Is that you? Additional Information Rentokil North America is an equal opportunity employer witha commitment to equality in every aspect of employment.As we expand we are focused on building a foundation of diverse talent and equality in all areas of our workforce. All qualified applicants receive equal consideration regardless of race gender sexual orientation religion ethnicity national origin veteran status or disability. Link to Federal employment poster:English Version Revised November 2009 Spanish Version Revised November 2009 Pay Transparency Nondiscrimination ProvisionEnglish(Formatted) English (Unformatted) Spanish By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.",non-political,Facebook
Our company is looking for more quality cleaners that are hard workers and motivated to be part of a growing company.  Pay starts at $10.00 with many bonus opportunities that can push your hourly rate to $13-15 an hour.  We are hiring employees for several current cleaning positions to clean homes offices and beach houses on a daily schedule with night hours and Saturdays available for commercial and beach homes. We offer part time and full time positions. Once trained a typical employee in this position can work 25-35 hours a week if not more. We offer paid time off medical and dental insurance and other benefits for employees who become full time. We also provide employee evaluations for raises every 3-6 months. We also pay bonuses for certain cleanings and positions that vary but can add $1-4 to your hourly pay. Our focus is on our employees because good employees make happy customers.  The position is for cleaning residential commercial and condo type properties. The person will sometimes clean with one other team member at each location. They will need to be efficient in their use of time and have attention to detail. This is a fast paced work environment and the homes and offices that are cleaned are scheduled. The person must be able to follow directions and orders from management and adhere to a strict schedule. Use of smart phones and our propriety apps are a must as the company is heavily reliant on technology for efficiency.  Prior cleaning experience is not a requirement but is certainly helpful. Also include at least (1) reference on your resume or application if possible. You must have a working smart phone reliable transportation to travel to the job sites we clean and a good prior work history. (we pay drive time in between homes) Please have a current driver's license and proof of insurance. We also perform background checks and drug testing on all candidates we hire. We are a drug free environment. If any of these are an issue you would not be eligible for a position with our company.  COVID-19 considerations: All of our employees follow strict cleaning guidelines in every home and office that we clean. Masks and gloves are used on a regular basis and are necessary for this position and CDC guidelines as they are updated are followed by this company.,non-political,Facebook
State Farm Insurance Agent is seeking an outgoing career-oriented professional to join their team. As a State Farm team member for Jay Swindle  State Farm Insurance you will build and develop customer relationships within the community to promote State Farm products including auto home and life insurance.  Responsibilities  Establish customer relationships and follow up with customers as needed. Provide prompt accurate and friendly customer service. Service can include responding to inquiries regarding insurance availability eligibility coverages policy changes transfers claim submissions and billing clarification. Use a customer-focused needs-based review process to educate customers about insurance options. Maintain a strong work ethic with a total commitment to success each and every day. As an Agent Team Member you will receive...  Hourly pay plus&/bonus Paid time off (vacation and personal/sick days) Valuable experience Growth potential/Opportunity for advancement within my office Requirements  Excellent interpersonal skills Excellent communication skills - written verbal and listening People-oriented Organizational skills Self-motivated Detail-oriented Proactive in problem-solving Able to learn computer functions Pride in getting work done accurately and timely Ability to work in a team environment Ability to multi-task Property Casualty license (Required) The selected candidate is expected to remain current in product changes licensing technical developments and continuing education This position is with a State Farm independent contractor agent not with State Farm Insurance Companies. Employees of State Farm agents must be able to successfully complete any applicable licensing requirements and training programs. State Farm agents are independent contractors who hire their own employees. State Farm agents employees are not employees of State Farm PART-TIME  $20000 - $36000 / YEAR  FARMINGTON HILLS MI Insurance Customer Service Representative Apply now,non-political,Facebook
Office Manager/Bookkeeper  Lil Brother Construction is a small family-owned faith based remodeling handyman and home maintenance company that is growing. We have an immediate opening for an Office Manager/Bookkeeper. Qualified applicant must have minimum of 3 years in Office Management Bookkeeping and Quickbook experience be reliable and trustworthy individual to help us take our company to the next level. If you want to develop with a company that is excited about your ideas and talents and you want to know that you are an important part the team this position is for you. We offer an encouraging faith-based work environment that allows our employees to live balanced lives valuing their faith families their communities and enabling them to advance in their careers.  All applicants must be proficient in QuickBooks and have a good command of the English language accounting spelling and business office skills. Experience in construction estimates invoicing and schedule management preferred. A proven track record of being self-motivated to perform at the highest-level solid focus on time management and organizational skill. To apply please email your cover letter resume and three work references to jmjones@lbc-dsm.com.,non-political,Facebook
"Hiring Now Near You! The Sounding and The Breakers Resorts located in Dennis MA is now hiring a Front Desk Associate. This is a full-time year round position with excellent growth opportunity. Apply today hiring immediately!  Sign-on Bonus: $1000 - $250 payable at 30 60 90 120-days of service  Schedule: Full-Time Flexible shifts includes weekends.  Location: 79 & 61 Chase Avenue Dennis Port MA 02639  Be part of a team committed to creating lasting vacation memories! #PowerOfVacation  As a Front Desk Associate you are what makes the guests experience one that is filled with surprise and delight by serving as our guests first point of contact and manage all aspects of their accommodation. You will be responsible for providing excellent customer service by greeting managing reservations registering providing room details and checking out of the Resort in a continuing effort to deliver an outstanding guest experience.  POSITION DETAILS:  * Prior guest service or front desk in a hotel or resort experience preferred * You have an outgoing personality and excellent service orientation * You can prioritize your work mange your time and can work quickly without compromising quality. * You have basic computer skills. BENEFITS YOULL ENJOY:  * 4 weeks of Paid-Time Off * 401K Match * Medical Dental Vision Insurance * Paid Parental Leave * 10 Paid Holidays * Growth Opportunities * Safe and fun work environment!  At Bluegreen Vacations the health safety and wellbeing of our associates owners and guests are a top priority. In order to comply with state and local COVID-19 mandates and in alignment with the most recent CDC guidelines we have implemented various safety protocols within our operations such as wearing masks and conducting temperature checks and health screenings for our associates. We promote fresh air and good hygiene take great care to properly clean and sanitize our facilities and offer associate benefits such as paid vacation and sick time and paid time off to get your COVID-19 vaccine. We are all in this together!  Our goal is to improve the quality of work/life by providing equal employment opportunities for all candidates and team members. Bluegreen Vacations Corporation believes that diversity and inclusion is critical to our success and we seek to recruit develop and retain the most talented people from a broad candidate pool. We are a drug-free workplace and if offered employment candidate must be willing to submit to a background check/drug test. EOE/DFW Apply Now  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  DENNIS MASSACHUSETTS Front Desk Associate Apply now",non-political,Facebook
Cabinet Manufacturing company seeking Cabinet assemblers with experience  Ability to perform quality product inspection.  Ability to read drawings  Must be able to lift up to 70 lbs.  Good problem-solving skills.  Ability to multi-task in a fast-paced environment.  Pass a new hire drug test and background check.  Understand speak and read English.  Work Saturday's as required.  Job Type: Full-time  Pay: From $44000.00 per year FULL-TIME  $36000 - $44000 / YEAR  LOS ANGELES CALIFORNIA Commercial Cabinet Assembler Apply now,non-political,Facebook
The Child Garden Child Care and Learning Centers  Serving children in Lorain County since 1997  The Child Garden located in Lorain County is seeking nurturing passionate and energetic full time and part time Early Childhood Educators. At The Child Garden our goal is to promote a life-long love of learning through play. We are looking for those who have a passion for working with children and their growth. We have 4 locations available near you!  Benefit package for qualified full-time employees  Competitive above industry pay Paid time off in the first year and subsequent years Paid holidays Retirement plan with match Health Insurance Teledoc Life Insurance Childcare discounts 50%-75% Paid professional development Paid background checks Educational Qualifications  Bachelors or Associates Degree in ECE or a related field Current CDA or Early Childhood Teaching Credential or currently enrolled 1 year or more experience in center Job Responsibilities  Create and maintain a kind safe healthy learning environment Plan lessons that engage children in learning while having fun Provide positive guidance and support emotional development Build a positive relationship with families Ensure a program responsive to childrens needs Maintain a commitment to being a child care professional If you are kind loving and knowledgeable in the field of early childhood education apply now!  The Child Garden Child Care and Learning Centers  TCG.Care  Job Types: Full-time Part-time  Pay: $10.00 - $18.00 per hour FULL-TIME  $10 - $18 / HOUR  LORAIN OHIO Educator Apply now,non-political,Facebook
As we grow we need you!! The professional automotive technician of all levels. We offer the best of both worlds. We have a national name who has been in business since 1975 but are locally family veteran owned and operated. You will work in a family owned business and not just a corporation.  At Precision Tune Auto Care we offer much more than a paycheck. We are always looking for dependable talented customer-service oriented team members who share our passion for car care and repair. We provide an engaging work environment with a community of auto enthusiasts where you will be challenged and do what you enjoy. Why Join Our Team  Competitive pay  ASE Certification Reimbursement Program  In store training with the latest equipment  Online training programs  Health Life Dental and Vision Plans  5 Day work week (No Sundays)  Paid vacation Pay based on experience. Apply in person or online. FULL-TIME  $10 - $25 / HOUR  AUGUSTA GEORGIA Automotive Technician Apply now,non-political,Facebook
Our pediatric practice has a current position available for a FT medical assistant. 1 year of pediatric experience or family medicine required. Excellent and professional work history required. GRITS experience and vaccination experience a plus. We offer competitive benefits and an excellent working environment. Please email your resume and cover sheet. FULL-TIME  WOODSTOCK GEORGIA Assistant Apply now,non-political,Facebook
Sales position available flexible hours in a fun comfortable environment. We will only reply to resumes sent. Compensation based on experience and ability to perform. This position is a long term opportunity and has room for growth. Please include resume and contact information. Bilingual a plus! No staffing agencies only individuals.  Position Title: Retail Sales - Full-time/Part-Time Functional Area: Sales - Retail Location: Killeen  Position Description: JOB DESCRIPTION  Sells jewelry related products and services in retail store location. Required to achieve a sales quota. Provides efficient courteous customer service and assistance in all aspects. Handles customer situations appropriately and escalates as needed. Adheres to Company policy including reconciliation of paperwork and daily bank deposits. Responsible for effective management of inventory and Company operating systems. Must maintain knowledge of store products. Performs other duties as assigned by management.  GENERAL DUTIES  The essential functions listed below are representative of duties performed by this job title. Duties generally include but are not limited to the following:  GENERAL ESSENTIAL FUNCTIONS WHICH ARE NORMALLY REQUIRED:  1. Answers existing and potential customer/client requests for inquiries in the process of purchasing products.  2. Responsible for meeting all assigned sales goals for sales in retail store.  3. Maintain proficiency in all areas of customer service.  4. Provide prompt and courteous service to all customers and serve as a single point of contact for their immediate and ongoing needs.  5. Responsible for ensuring store displays and work station are complete clean well mechanized and presentable at all times.  6. Responsible for submitting all paperwork completely accurately in a timely manner.  ESSENTIAL FUNCTIONS WHICH MAY BE REQUIRED FOR A PARTICULAR JOB  Work in other retail locations as the needs of the business dictate.  Complete all aspects of opening and closing the store in accordance with written procedures. Submit all transaction journals on a daily basis.  PHYSICAL REQUIREMENTS  No physical requirements. Position Qualifications: A High school diploma or equivalent  1-3 years of retail sales experience with key holder/cash handling responsibilities is preferred  Excellent interpersonal verbal and written communications skills and attention to detail  The ability to multi-task in a fast paced team environment  Computer proficiency  Must be able to work a flexible schedule including evenings weekends and holidays  Specific job assignments may require day evening weekend or holiday tours.  Please email us your resume for consideration. Thanks,non-political,Facebook
We're Hiring!  Tech Alignment Manager Location: Juneau Alaska Position Type: Full-time Hours Per Week: 40 Start Date: Immediate  About Hansen Gress Hansen Gress has been trusted by local businesses in Juneau Alaska to provide managed IT services since 2005; we are the oldest and largest managed services provider (MSP) in Alaskas capital city. We have a strong commitment to client satisfaction and strive to always teach clients how to feel more comfortable and confident with their technology over time. As a result of this foundation we are growing rapidly. Our team has expanded to 15 people in the past 5 years and we are looking for more motivated individuals to help serve our client needs.  Our client base has also grown dramatically and consists of some of Juneaus most recognizable businesses including many nonprofit organizations. We interact with a wide variety of over 50 clients such as helicopter tour operators arts and culture organizations healthcare practices breweries movie theaters resources for survivors of domestic violence fish processing plants and more.  The Opportunity Hansen Gress an IT support firm is seeking a Tech Alignment Manager to join our team. We are looking for someone who is detail-oriented obsessed with accuracy and loves organizing things. You need to be a clear communicator a quick learner dedicated adaptable. Applicants should be invested in teaching and communicating your thought processes to others and eager to apply these skills! The Tech Alignment Manager will also have technical help desk responsibilities so it should be someone who loves solving problems and wants to help others feel confident with their technology. A great customer service personality is more important to us than an extremely technical resume.  The position is full-time and offers flexible hours. Our company is dynamic with many opportunities for both personal and professional growth.  Tech Alignment Manager Responsibilities -Review client environments for technical alignment with HG best practices -Build documentation and company knowledge base after cross-training meetings -Audit the internal documentation for recently-completed Hansen Gress projects -Delegate small tasks to the Inventory Control team when applicable  Additional Help-Desk Responsibilities -Ensure a positive client experience while troubleshooting and fixing issues relayed through tickets phone calls emails and/or in-person conversations -Clearly communicate with clients to fully understand their issue and explain your solution suggesting new processes for them to use if applicable -Work on tickets as requests come in for urgent assistance such as approving application installs procuring new materials and managing licensing -Visit client offices in-person to physically assist in diagnosing and resolving issues -Be available to help clients during evenings and weekends -Serve as help desk deputy 4 - 6 times per year  What You Bring to the Table *Attention to detail - Ability to accurately execute repetitive tasks such as data entry; Comfort establishing and maintaining a routine *Advanced problem-solving skills - Ability to see big picture and identify ways to stop recurring problems; Recognition of what you do not know and ability to ask for help *A self-starter nature - Skills to manage a large workload by setting priorities and ensuring tasks are fully completed; Ability to work with time-sensitive requests *Passion for technology - Excitement about uses of technology for social good the ever-changing devices available and/or new platforms to implement *Ability to thrive in a changing environment - Comfort with flexibility; Enthusiasm to be part of a growing business *Eagerness for professional development - *Curiosity to expand your technical knowledge with the support of Hansen Gress (we will provide training!) *Previous experience in a similar position - 1 - 2 years working at an IT help desk or related experience *Strong orientation towards customer service - *Friendly enthusiastic kind and respectful demeanor when engaging with clients in-person over email and on the phone *Ability to be discreet - Capacity to maintain the confidentiality of sensitive information *Belief in the shared mission of Hansen Gress - to nurture and protect user experience  Minimum Qualifications *Ability to pass a basic background check for airport security badging *Drivers license (or willingness to get one) and the ability to drive. Driver policies apply. Please note: we do not expect you to have a car.  The Application Process We will review applications on a rolling basis until this position is filled. To apply please email careers@hansengress.com with your resume and your response to one of the following questions in 4-8 sentences: Describe your most positive experience working with an IT customer service representative. What made that experience great and how would you create similar experiences for our clients? Or: Why do you want to work at Hansen Gress? What are you hoping to learn in this position?  Compensation & Benefits Pay is $18-24 per hour depending on experience and qualifications. Benefits include health insurance (with vision coverage) retirement plans flexible scheduling policies and coverage of mobile device plans. Additional benefits and perks are available and can be negotiated.  Hansen Gress is a Great Place to Work Employee satisfaction and growth is important to us! We are committed to helping employees dedicate approximately 20% of their paid time to personal growth through courses and certifications relevant to their specific interests research and development and team-building opportunities.  Hansen Gress is committed to equal treatment and opportunities for all employees and job applicants. We are dedicated to building an inclusive and diverse company and have no tolerance for discrimination or harassment. We strive to provide meaningful opportunities for all particularly those who have been traditionally marginalized in tech fields.  Working at Hansen Gress during the COVID-19 Global Pandemic Hansen Gress is taking every precaution for our employees health and safety. While a lot of work can be completed remotely for the duration of the pandemic it will require working on-site at the HG office and client facilities. Such visits will always align with the Hansen Gress policies and only happen if the client has similarly strict monitoring requirements. These responsibilities will always be in accordance with federal state or local COVID-19 regulations.,non-political,Facebook
Company: Logic Sticks LLC  Job location: 3384 4 mile road northwest Walker MI 49544  Remote work allowed: No  Walker MI 49544  Pay and Benefits From $18.25/per hour Job Type Full-time Job description Are you interested in a new opportunity where you can work independently make a difference in your community and delight hundreds of customers every day? Apply to be a Delivery Driver for an Amazon Delivery Service Partner (DSP) today. DSPs provide contracted delivery services to Amazon and are hiring Delivery Drivers to meet growing customer demand as we approach the holiday season. DSPs offer competitive compensation benefits a great company culture and opportunities for growth. No delivery experience required - apply today to schedule your in-person or virtual interview. DSPs are making on-the-spot job offers contingent on meeting eligibility requirements.  What Youll Do:  As a Delivery Driver youll drive an Amazon-branded vehicle delivering 200-250 packages per day. You will be a delivery hero in the neighborhoods you serve - delivering hundreds of smiles to customers every day in the form of critical supplies household goods toys and so much more. You can expect to work 4-5 days per week and up to 10 hours per day.  Why Youll Love Working For a DSP:  Earn more: competitive compensation starting at $18.25/per hour Compelling Benefits: paid time off and health insurance for all full-time employees Independence: spend the majority of your day on the road delivering smiles to customers Stay active: youll be on the move during your shift as you deliver packages from the delivery vehicle to the customers doorstep Professional growth: many DSPs offer career growth opportunities such as moving into Lead Driver Dispatcher or Operations Manager roles DOT certification and professional development and training Team environment: a fun fast-paced and supportive company culture Equal opportunity employer: DSP is an equal opportunity employer and does not discriminate on the basis of race national origin gender gender identity sexual orientation protected veteran status disability age or another legally protected status. What Youll Need:  Must be at least 21 years old Must have a valid driver's license within the state of employment Must be able to move boxes up to 50 lbs. with or without reasonable accommodation Health and safety are always a top priority for Amazon and the Delivery Service Partners Amazon contracts with. In partnership with one another Amazon and the DSPs continue to consult with medical and health experts and take all recommended precautions to keep everyone healthy.,non-political,Facebook
