AdText,Category,Platform
"Hiring Now Near You! Overview  Location: Cambridge City IN Department: Garage Reports To: Garage Manager  Your Role: Performing preventative maintenance repairs and other routine job functions assigned as needed to service the company fleet of truck and trailer equipment. Key duties may include:  * Routine job functions depending on area of garage assigned include washing fueling bulkhead repairs and mounting tires * Provide breakdown support to drivers and other team members as assigned * Accurately documents all work performed * Maintain the shop area in a clean safe and professional manner * Applies lean thinking and tools to eliminate waste in all areas of the position  Role Specifics:  * Schedule: To Be Determined * Work both inside and outside in all weather conditions * Extensive standing and/or walking on concrete surfaces  What Can Dot Offer You?  As a family-owned and -operated company for the past 55 years Dot Foods has created a strong family culture within the business. As a vital part of that family unit we want to ensure you feel included and respected for any differing ideas. We appreciate those opinions and count on them to make us successful. In addition to an inclusive working environment we will provide you with:  * Competitive pay $15.15-$22.72 * Full benefits package - including medical dental 401k and profit-sharing * Family-friendly work environment  Safety: This position assumes responsibility for the workplace safety of self and co-workers and for the safety conditions of the work locations exercise and promotes safe behaviors and show unyielding support of programs rules and policies regarding safety.  EOE/AA Employer: Dot believes all persons are entitled to equal employment opportunities. Dot will not discriminate against its employees or applicants for employment because of sex race color religion national origin age sexual orientation disability or veteran status or other basic classes protected by applicable federal or state law provided they are qualified for employment or for existing positions.  Qualifications  * We Need You To Have:  * High school diploma or GED * Valid driver license * Mechanical background  * Wed Like You To Have:  * Previous shop experience or technical school training * Valid Class A CDL * Desire to be a strong team player working in a fast-paced and dynamic work environment  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  CAMBRIDGE CITY INDIANA IN Garage Diesel Technician Level I Apply now",non-political,Facebook
"Hiring Now Near You! Salary Range  USD $17.00/Hr. - Overview  The Job in a Nutshell:  The Receiving Manager is responsible for the successful operation of the receiving department as well as training directing and monitoring all department staff. Department Managers are responsible for the success of their own department and are required to fulfill the duties of the Manager on Duty (MOD) on a scheduled basis.  Responsibilities  Main Ingredients:  * Providing World Class Customer Service as a number one priority. * Exemplifying integrity responsibility excellence and adhering to all policies. * Accurately receiving all incoming products including date accuracy and damage checking. * Scanning all incoming and outgoing product. * Staging products for efficient delivery to the sales floor. * Processing all POs RPOs mispicks invoices and paperwork timely and accurately. * Researching and processing all discrepancies. * Communicating with department managers regarding delivery issues and vendor out-of-stocks. * Following up on special orders. * Operating a forklift and pallet jack as required. * Maintaining a clean and organized back room. * Ensuring all in-stock products/conditions meet company standards. * Training and monitoring department personnel including assigning and following up on tasks. * Working with other department managers to cross-train staff to accomplish all needed tasks. * Assisting in interviewing and hiring for department needs. * Working with the store manager to address performance and/or disciplinary issues within the department. * Opening and closing of store including DSR and the closing cash process. * Handling register functions including backup cashiering managing customer returns addressing customer complaints and covering register shift changes including those for scheduled breaks. * Maintaining the safety and security of customers and employees. * Answering customer questions per company standards and policies including the use of Structure/Function statements and/or statements of nutritional support. * Continually increasing product knowledge. * Using SAP and inventory management software running and analyzing reports on BEx emailing and utilizing other IS programs as needed. * Working a schedule based on store needs which includes evenings weekends holidays. Position requires working five days 40 hours per week and attending mandatory store meetings. Although this is a general outline of job responsibilities all employees are expected to be hands on and do whatever it takes to get the job done and make the company thrive.  Qualifications  Recipe for Success:  * High School diploma GED or equivalent preferred. * 1-2 years of experience in retail experience in a grocery or retail environment; natural foods background is a plus. * 1-2 years of experience supervising others preferred. * 1-2 years of receiving experience preferred. * Ability to pass forklift certification. * Ability to pass food safety training courses and/or certifications as required by law and maintain compliance by keeping certifications up to date and registered if applicable. * Ability to manage changing priorities and to stay focused with the task at hand. * Sense of urgency in the completion of tasks. * Excellent customer service skills. * Highly organized with great attention to detail. * Ability to take direction and follow through. * Must be cashier trained and able to count currency. * Proficient in MS Word Excel and Outlook.  This job description is not an employment contract. It does not guarantee a job or that the above listed duties are the limit of responsibilities. The job and job description are subject to change with and without notice. Employees are required to accomplish any and all tasks as assigned by the Store Manager and/or other corporate managers that may not be listed in this job description.  Benefits  Heres an overview of the benefits we offer our good4u Crew to help ensure the health and wellbeing of you and your family now and well into the future:  All Crew Members  * Birthday Bonus Pay * Vitamin Bucks (up to $2080 earned as store credit annually) * Holiday Pay for 5 Holidays  Stores Closed * Paid Time Off (sick days and vacation) that Increases with Tenure * Paid Nutrition Education * good4u Crew Member Discount * {N}power Program (customer appreciation and rewards program) * Regular Scheduled Pay Increases * Advancement Opportunities and Career Development * Health and Wellness Program * Employee Assistance Program (EAP) * Employee Referral Program  Full-Time Crew Members (30+ hours/week)  * Medical Dental and Vision Insurance * Paid Parental Leave * Paid Medical Leave (through company paid short-term disability insurance) * Company Paid Short-Term Disability Insurance * Company Paid Life Insurance * Voluntary Benefits Including Hospital Indemnity Accident Insurance Long-Term Disability Insurance Term Life Insurance * Retirement Savings Plan (401k) with discretionary Company Match * Healthcare and Dependent Care Flexible Spending Account (FSA) * Health Savings Account (HSA) with Company Match  Diversity Statement  At the heart of Natural Grocers' commitment to our community and crew is this belief: All people should be empowered to experience health and wellbeing! We cannot be true to this conviction without honoring diversity and cultivating inclusion throughout every aspect of our organization.  At Natural Grocers we honor our differences embrace diversity and cultivate inclusion because both individual and societal health are rooted in these principles. Our Crew is diverse not only in gender race ethnicity sexual orientation religion abilities and age but also in cultural backgrounds thoughts and ideas. Celebrating our diversity refreshes expands and shapes our perspective energizing our mission of equitable access to health and wellness for all. We welcome everyone who would like to join us in this mission with gratitude for the unique life experience each person brings to the table. Were committed to nurturing an ecosystem of diversity and inclusion in which our Crew can continue to thrive.  Physical and Environmental Requirements  Physical Capabilities and Environmental Demands:  N = Never  O = Occasional; 1-33% of time  F = Frequent; 34-66% of time  C = Constant; 67-100% of time  Physical Requirements:  * Must have the ability to constantly lift or carry up 10 lbs. frequently lift or carry 11-20 lbs. and occasionally lift or carry 21-100 lbs. * Must have the ability to frequently push or pull up to 15 lbs. and occasionally push or pull 16-100 lbs. * Requires the use of both arms and both hands with full range of motion. * Must be able to occasionally use the computer for data entry and use of mouse. * Must be able to constantly walk stand use fine motor manipulations grip bend twist turn and reach outward for the duration of the work shift. * Must be able to frequently to reach above chest. * Must be able to occasionally sit squat kneel and climb as needed.  Environmental Requirements:  * Must be able to frequently work with sharp tools and equipment dust fumes and congested worksite. * Must be able to occasionally work with noise cold heat wet humid outside heights and contact stress. By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  RENO NEVADA Receiving Manager Apply now",non-political,Facebook
"Hiring Now Near You! Shenandoah Crossing in Gordonsville VA is seeking a Maintenance Manager. Apply today hiring immediately! Location: 174 Horseshoe Circle; Gordonsville VA 22942  Be part of a team committed to creating lasting vacation memories! #PowerOfVacation  JOB SUMMARY:  You will be responsible for leading the Resort Maintenance (Engineering) and Grounds staff in maintaining the Resort equipment and property. This role will report into the Assistant Chief Engineer and Chief Engineer. This role will be accountable for the safe and efficient maintenance of the Resort through proper supervision and management of the engineering and technical service staff. You manage the planning organization and direction for the (maintenance) engineering department efficiently and effectively maintain Bluegreen Vacations SOP's and high-quality standards. You will be accountable for the safe and efficient maintenance of the Resort.  * Accountable for the Resort's safe and efficient maintenance through proper supervision and management of the Maintenance (Engineering) service staff. * Supervises the maintenance department's entire scope to include salary administration budget inventory guest requests and resorts comment card scores to be up to standard. Ensure Engineering meets Internal Quality and Loss Prevention Audit standards. * Manage the completion of maintenance on public spaces back of the house and grounds. * Responsible for hiring and onboarding process; interviewing training mentoring coaching and developing associates in the Maintenance (Engineering) Department. Also counseling and disciplining ensuring the development motivation and managing of associates. * Manage Engineering and Ground jobs to ensure quality and quantity of work. * Conducts both daily and weekly walk-throughs and visually assesses the safe and efficient maintenance and operation of the physical structures of the Resort. * Directs and assists in implementing maintenance plans and inventory controls with consideration to operational and budgetary constraints.  YOUR EXPERIENCE:  * High School Diploma or Trade School education or comparable industry experience * 5+ years as a maintenance tech * 2 + years as an Assistant or Engineering/Maintenance Manager preferable in timeshare * CPO OSHA 30 EPA 608 required or acquire certification(s) within 90 days of employment * HOTSOS experience preferred * Preventive maintenance procedures required and certification within one year. * Possess vital budgeting scheduling and communication skills * Self-starter work independently leads to high accountability empathy and fairness. * VALID and CLEAN Driver's License record * Able to work all shifts as needs dictate  BENEFITS YOU'LL ENJOY:  * Four weeks of Paid-Time Off * 401K Match * Medical Dental Vision Insurance * Flexible Schedule and more!  At Bluegreen Vacations the health safety and wellbeing of our associates owners and guests are a top priority. In order to comply with state and local COVID-19 mandates and in alignment with the most recent CDC guidelines we have implemented various safety protocols within our operations such as wearing masks and conducting temperature checks and health screenings for our associates. We promote fresh air and good hygiene take great care to properly clean and sanitize our facilities and offer associate benefits such as paid vacation and sick time and paid time off to get your COVID-19 vaccine. We are all in this together!  Our goal is to improve the quality of work/life by providing equal employment opportunities for all candidates and team members. Bluegreen Vacations Corporation believes that diversity and inclusion is critical to our success and we seek to recruit develop and retain the most talented people from a broad candidate pool. We are a drug-free workplace and if offered employment candidate must be willing to submit to a background check/drug test. EOE/DFW Apply Now  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  GORDONSVILLE VIRGINIA Maintenance Manager Apply now",non-political,Facebook
"Hiring Now Near You! 1st year at plan target is $70000-$120000 with proven financial growth in the following years.  If you are looking for an Outside Sales Representative role we've got a great opportunity for you in an industry that is flourishing. We offer a base salary expense allowance a lucrative commission plan and bonuses! * You will be accountable for achieving and exceeding sales objectives through selling our diversified digital solutions which include websites SEO SEM display social media marketing reputation listing and reviews management. * The Digital Account Executive will partner with small to medium sized business owners to create effective digital marketing programs that bring increased revenue to their business by using Hibu's proprietary sales tools * By utilizing Hibu's proven and successful prospecting approach you will be responsible for identifying new opportunities prospecting for new business and following up on potential leads. * Hibus world class paid training will demonstrate the sales tools which include video technology LinkedIn and Facebook messaging e-mail and artificial intelligence to reach out to business owners and attempt to turn those prospects into Hibu clients * The Digital Account Executive will also monitor industry trends to help identify emerging markets and develop plans to utilize those markets to expand revenue.  Why Hibu? * Hibu has a culture centered around our five core values: Client for Life A+ in Teamwork Unquestionable Integrity Challenge Complacency and Bold Goals & Big Wins. * We believe in setting our people up for success through first-class initial sales training leadership support and continued training throughout your career. * Hibu has been selected as one of Selling Power's 50 Best Companies to Sell for in 2021! We are thrilled to share that we have made the list for the third year in a row! * Hibu is LSA certified a Facebook Marketing Partner Google Premier Partner Yahoo Preferred Partner and Bing Ads SMB Select Partner!  The ideal Hibu candidate has: * Strong understanding of the digital space today including social media (Facebook Instagram LinkedIn etc.) search engines and how to navigate through them * Proficient use of a laptop tablet smart phone and similar devices * Previous use of Salesforce or a similar CRM system * Proficient use of Microsoft Office including Power Point Excel and Outlook * Experience in prospecting building and maintaining a client base through new business opportunities renewal and increase * High energy and positive attitude * Strong work ethic and highly motivated to win * Self-starter can work independently and comfortable working in a virtual office environment * Excellent time management and organizational skills  If you are looking for a company that supports their employees provides the tools necessary to be successful has an aggressive performance based compensation plan consistently stays on top of industry changes and has a great culture then we want to hear from you! Apply today for more information.  #LI-POST #LI-AS2  IND2  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.",non-political,Facebook
"Hiring Now Near You! Overview Public Relations Manager Are you passionate about digital marketing? Looking to build your career in an exciting industry and a growing world-class organization? Come see why so many of our team members recommend us to their friends! Who are we? Rentokil are part of the worlds largest pest prevention and service provider andthe third largest in North America. We pride ourselves on being a trusted partner to many of the world's leading brands across industries as diverse as manufacturing distribution retail food service and hospitality. We are extremely proud of our legacy of excellence and constantly work to enhance the value and impact of our services. Responsibilities What do our Public Relations Managers do? The Public Relations Manager is responsible for PR activities and other external communications for the organization. Responsibilities include identifying communications needs developing communication plans and overall messaging. In partnership with peers the PR Manager will drive brand positioning thought leadership and reputation management through media outreach and other external outlets. Responsibilities include but are not limited to the following: Collaborate with the Marketing team to plan and execute publicity campaigns. Develop monitor and manage relationships with external stakeholders including influencer's government officials community leaders etc. Implement systems or processes to ensure timely identification of newsworthy issues events and people. Monitor maintain and evaluate media coverage and placements through Public Relations management software. Coordinate interviews and media events when appropriate. Manage all aspects of press release development editorial content build press relationships and track results. Achieve frequent timely and positive media coverage for Rentokil North America in traditional national and regional media vertical market publications and on-line. Assist Colleagues with media training for interviews. Align with the internal communications team with messaging. Collaborate with the digital and social media team to promote press mentions during crisis situations and as an overall integrated communications process. Communicate Rentokils superior technical processes and products to differentiate our core offerings. Present reports on the effectiveness of campaigns. What do you need? Bachelor's Degree inMarketing/Communications/ PR or related field 3-5 years experience in PR/Communications or related field Experience working with media members and under tight deadlines. Coordination across cross-functional teams including sales marketing and product management. Must possess superior verbal and written communication skills. Experience writing with AP Style. Excellent organizational skills with a heightened sense of attention to detail are key characteristics of the perfect candidate. Strong interpersonal skills that allow for healthy internal and external relationships are a must Effective presentation skills. Ability to solve problems and function independently in a fast-paced work setting where change is the constant not the exception. Must pass pre-employment background screen and drug test Must possess a valid drivers license and pass motor vehicle record search Why Choose Rentokil? A career with Rentokil is exactly that - a professional trajectory filled with opportunity. We pride ourselves on being a world class team that rewards high performance. We offer competitive pay on a bi-weekly pay schedule and many of our roles offer incentives based on performance and providing exceptional customer experience. Below you'll find information about some of what Rentokil North America has to offer. All Full-Time Colleagues qualify for the following and Part-Time Colleagues qualify for most benefits when they meet certain criteria. Professional and Personal Growth: Robust Paid Training & Professional Development Path Opportunity to grow - We love to promote from within! Fantastic Tuition Reimbursement benefits & Scholarship Programs (for FT Colleagues) Wellness: Excellent Health benefits including Medical Dental Vision and Life Insurance Access to Flexible Spending Accounts for Healthcare or Dependent Care Expenses Outstanding Company-Paid Short Term Disability Access to Long-Term Disability Insurance Wellness Reimbursement Program Employee Assistance Program that offers services such as free counseling services will preparation discounts to health clubs and other benefits Company-paid sick time Savings & Retirement: 401(k) retirement plan with highly-competitive company-matching contributions Holiday Savings Club option with company-matching funds Employee Discounts (includes many offerings including cellular/mobile service health clubs and more) Work-Life Balance: Vacation Days & sick days Company-Paid Holidays & Floating Holidays We are looking for individuals who want to make a difference where our customers live and work. Is that you? Additional Information Rentokil North America is an equal opportunity employer witha commitment to equality in every aspect of employment.As we expand we are focused on building a foundation of diverse talent and equality in all areas of our workforce. All qualified applicants receive equal consideration regardless of race gender sexual orientation religion ethnicity national origin veteran status or disability. Link to Federal employment poster:English Version Revised November 2009 Spanish Version Revised November 2009 Pay Transparency Nondiscrimination ProvisionEnglish(Formatted) English (Unformatted) Spanish By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  CHARLOTTE NORTH CAROLINA Public Relations Manager Apply now",non-political,Facebook
"Hiring Now Near You! Description Position Summary: Understanding of specialized methods and technical requirements to maintain our fleet. At Cumberland Farms youll be exposed to our diverse fleet. You may work on (but not limited to) the following equipment: PACCAR Volvo Hino Carrier Thermo King Great Dane and Hyundai.Responsibilities: Performs standard vehicle maintenance Performs standard component inspections and repairs Performs preventive maintenance  Diagnoses standard mechanical and electronic problems utilizing diagnostic computer when applicable Identifies root cause of basic failures/conditions and performs repairs as required Complete repair orders with detailed Complaint Cause and Correction information Utilizes key functions of Shop Management System (TMT): repair orders purchase orders parts usage time management Conform to established policies regarding attendance and work schedules Monitor and schedule all federal and state inspections (outside locations) Monitor parts usage to maintain correct parts on repair orders Scheduling equipment for service and repairs with satellite garages Performs facility maintenance duties Works in compliance with all federal/provincial and corporate guidelines (i.e. safety DOT OSHA)  Other support duties as required to support operations. These could include but are not limited to Road Service call desk supportWorking Relationships: Daily interaction with driver supervisors drivers outside vendors logistics team fleet technicians and management personnel. Requirements Minimum Education: High School Diploma or GED equivalent Preferred Education: Fleet Maintenance Certification School Minimum Experience: Electrical knowledge some computer knowledge Preferred Experience: Brake service and repair PM services knowledge of trucks cargo tanks and refrigerated trailersLicenses/Certifications: [required] Must have valid drivers license[not required] CDL Hazmat license ASE certificationsSoft Skills: Able to read and understand diagrams. Strong communication skills. Able to multi task and handle people. Ability to work effectively as a member of a teamOther: Physical  Walk/stand on concrete Bend stoop crouch kneel and crawl to repair units Reach below and above shoulder height to repair units Use of hand power and air tools is required Climb stand and balance on ladders or units to perform repairs Insert hands into confined areas to repair units Work above shoulders in cervical extension from stand bend stoop crouch kneel  Work under units while they are on hoist or shop floor Able to lift 75lbs. Travel Overnight travel may be required based on the needs of the business. Clean driving record required Hours & Conditions Required to work nights weekends and holidaysBy submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  WESTBOROUGH MASSACHUSETTS Fleet Maintenance Technician Apply now",non-political,Facebook
"Hiring Now Near You! Overview  Location: Bear DE Department: Warehouse Reports To: Warehouse Shift Manager  Your Role: Provides hands-on leadership on the warehouse floor by training monitoring and evaluating assigned personnel and actively leading the receiving warehousing and shipping of product in a manner consistent with company service and cost objectives.  * Safely and efficiently utilize the warehouse material handling equipment * Trains assigned personnel to accurately and consistently use warehouse management systems * Trains assigned personnel in safe and efficient use of material handling equipment and supplies * Serves as a coach and mentor * Communicates work expectations and results achieved * Leads lean thinking initiatives to remove waste from all aspects of the position  Role Specifics:  * Schedule: To be determined. 2 openings available * Indoor work with hot and humid or cold temperature extremes * Possible need to arrive before and/or stay after shift to fulfill responsibilities * Extensive standing/walking while operating warehouse equipment * Regular physical activity including lifting up to 60 pounds on a regular basis  We Need You To Have:  * High school diploma or GED * Strong organization skills * Strong communication skills * No steps of discipline  Wed Like You To Have:  * Knowledge of Microsoft Office programs * Prior experience in an environment that promotes safety * Leadership experience * Completed or in the process of completing the Achieve program  What Can Dot Offer You?  As a family-owned and -operated company for the past 61 years Dot Foods has created a strong family culture within the business. As a vital part of that family unit we want to ensure you feel included and respected for any differing ideas. We appreciate those opinions and count on them to make us successful. In addition to an inclusive working environment we will provide you with:  * Wage Range: $TBD * Flexible work environment * Significant advancement opportunities  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  BEAR DELAWARE DE Warehouse Lead Apply now",non-political,Facebook
"Hiring Now Near You! $20 / hour training pay for 60 days + commission  This open position is located inside the Bass Pro Shop in 11550 Lakeridge Pkwy Ashland VA 23005  Take a peak of who we are with this 1 minute video Bluegreen Vacation- Day in the Life  At Bluegreen Vacations as a Sales Representative you will utilize your unique personality and passion to engage and meet face to face with potential customers to generate leads and sell our affordable family friendly mini vacation getaways.  At Bluegreen Vacations we know where our true value lies. It's not in our 60+ resorts spread across the U.S. and Caribbean; it is our associates-the people who work here-who we value most.  We are looking for a Sales Representative that can:   Be an ambassador for Bluegreen Vacations & Bass Pro   Interact with the community and meet new people   Act as concierge and provide local information to enhance travelers experience  Job Responsibilities & Expectations   Initiate conversation   Providing excellent customer service   Be positive and professional   Stay current on Bluegreens offerings and portfolio  Compensation & Benefits   Earn $22  $35/ hour based on sales (guaranteed hourly base + commissions)   Medical/ Dental/ Vision/ 401K are all part of our comprehensive benefit plan  Qualifications   No experience required   6 months previous customer service or sales experience preferred   Professional appearance and demeanor   Outgoing personality & positive attitude  Life is short work somewhere awesome!  Job Type: Full-time  Pay: $40000.00 - $65000.00 per year  At Bluegreen Vacations the health safety and wellbeing of our associates owners and guests are a top priority. In order to comply with state and local COVID-19 mandates and in alignment with the most recent CDC guidelines we have implemented various safety protocols within our operations such as wearing masks and conducting temperature checks and health screenings for our associates. We promote fresh air and good hygiene take great care to properly clean and sanitize our facilities and offer associate benefits such as paid vacation and sick time and paid time off to get your COVID-19 vaccine. We are all in this together!  Our goal is to improve the quality of work/life by providing equal employment opportunities for all candidates and team members. Bluegreen Vacations Corporation believes that diversity and inclusion is critical to our success and we seek to recruit develop and retain the most talented people from a broad candidate pool. We are a drug-free workplace and if offered employment candidate must be willing to submit to a background check/drug test. EOE/DFW Apply Now  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  $22 - $35 / HOUR  ASHLAND VIRGINIA Sales Representative Apply now",non-political,Facebook
"Hiring Now Near You! External Description  Want to work in a safe fun and family-friendly atmosphere? Join our Service Technician team! Right now we are seeking a Service Technician to handle a variety of propane diesel and gasoline tasks. We are willing to provide training! We offer comprehensive benefits and opportunities for advancement. Plus our friendly and professional Sapp Bros. team is unlike any other. Are you ready to experience the difference? Apply today! As a Service Technician you will be responsible for: * Running underground propane lines* Setting propane tanks* Setting up tanks to propane lines* Setting up gas and diesel pumps* Setting up fuel tanks* Other duties as assigned By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.  By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  $20 - $25 / HOUR  BEATRICE NEBRASKA Propane Service Tech Apply now",non-political,Facebook
"Hiring Now Near You! Description Position Summary: This position is responsible for the accurate and timely delivery of grocery products to company operated stores.The Experienced Class A Driver is responsible for Covering all routes if needed including local and overnight runs; special deliveries pickups and other duties related to transportation department. Must also apply knowledge of commercial driving regulations and skills in maneuvering a tractor-trailer (Day Cab Tractor and Sleeper Tractor) on the road and on store premises when necessary. 1. Cover all routes including local and overnight runs; pickups and other duties related to transportation department. 2. Assist on off-days when needed. 3. Assist with store openings and special deliveries. 4. Apply knowledge of commercial driving regulations and skills in maneuvering a tractor-trailer (day cab tractor and sleeper tractor) on the road and on store premises. 5. Apply knowledge of Cumberland Farms stores locations and proper delivery techniques at each location. 6. Apply knowledge of Food Safety and Sanitation during transport and delivery 7. Maintain driver log (manual or AOBRD/ELD) according to DOT regulations. 8. Inspect tractor-trailer for defects pre/post trip and submit DOT inspection report indicating condition. 9. Inspect trailer to ensure product is secure to minimize damage during transport. 10. Unload trailer and deliver product into store (ability to multi-task). 11. Document delivery receipt e.g. product temperature and delivery exceptions. 12. Troubleshoot store delivery problems with store personnel. 13. Be Customer Service oriented. 14. Perform other duties as needed by management. Working Relationships: Experienced Class A Driver will need to maintain strong working relationships with Store Team Members and Driver Helper (if applicable). Requirements Age Requirements:Minimum Education: Must be 21 years of age or olderHigh School Minimum Experience: 6 Months experience driving a class A vehicle Preferred Experience:Driving Requirement: 5 years experience driving a class A vehicleA satisfactory record from the DOT Drug and Alcohol Clearinghouse is required per FMCSA 49 CFR Part 382.701 Subpart (a) Pre-employment query required.Licenses/Certifications: Class A commercial drivers license Soft Skills: Ability to read and comprehend written instructions.Ability to communicate with management drivers helpers and customers.Ability to add subtract and verify quantities of products.Other: Physical Position requires use of a 2-wheel dolly ramp and must be able to lift maximum of 100 lbs and frequent lifting/carrying/pulling/pushing of up to 50 lbs. Travel Position requires overnight travel Hours & Conditions Hours are dependent on route schedule which could be any shift any day of the week and may require overnight travel using a sleeper tractor Other Candidate must have less than two moving violations in past 3 years.By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information. FULL-TIME  WESTBOROUGH MASSACHUSETTS CDL - Class A - Grocery Driver Apply now",non-political,Facebook
"Hiring Now Near You! Description Whether you are looking for an incredible full-time career or a great part-time job the Customer Service Associate is the backbone of our company. As a Customer Service Associate you are more than a clerk you are the face of Cumberland Farms to our customers. Duties include but are not limited to:Ensuring that every customer receives outstanding service by providing a friendly environment which includes greeting and acknowledging customers maintaining outstanding standards product knowledge and all other components of customer service.Interacting with customers to provide information and assistance in response to inquiries about products and services.Maintaining a clean customer friendly store environment.Performing regular cleaning activities including but not limited to cleaning floors glass doors counter surfaces and restrooms emptying all interior and exterior trash cans rotating and straightening merchandise and cleaning beverage and food service equipment.Replenishing products and supplies to ensure product availability.Accurately and efficiently completing sales transactions and maintaining proper accountability at the cash register.Maintaining an awareness of all product knowledge information merchandise promotions and advertisements. Requirements Flexible availability including evenings and weekends.Ability to multi-task prioritize and order tasks in a fast paced environment.Ability to work as part of a team as well as independently (comfortable with being alone in the store as it is likely you will be working by yourself for parts of your shift).Flexibility and cooperation with the Store Managers needs that may change on a daily basis to maintain the proper functioning of the store.Retail or food service experience preferredPhysical Requirements Include:Comfort with standing for extended periods of time. Ability to lift up to 25 lbs.Keys to Success:A Successful Customer Service Associate is friendly enthusiastic energetic and willing to learn and develop a career with Cumberland Farms.Cumberland Farms offers the opportunity for advancement for Customer Service Associates to become a Customer Service Leader or a Manager In Training.Customer Service Leader - assists the manager with day-to-day operations as well as train new associates. Manager In Training - enter into our hands-on managerial training program to become a Store Manager.By submitting your interest in this job you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message & data rates may apply. Please refer to our privacy policy for more information.",non-political,Facebook
