AdText,Category,Platform
Should MEN be involved in creating abortion laws?,political,Facebook
KFL Reaffirms Position on Taxpayer Funded Abortions  For immediate release March 2 2020 Contact: Jeanne Gawdun KFL Director of Government Relations jeanne@kfl.org  Topeka--Kansans for Life is calling on all state legislators to approve the Value Them Both Amendment to the State Constitution especially before Medicaid Expansion advances. Recent court rulings have endangered almost every state regulation on abortion including a ban on taxpayer/Medicaid funded abortions.  The 2019 Hodes decision cleared a path toward Medicaid funded abortion said Jeanne Gawdun KFLs Director of Government Affairs. Expanding a program that will soon offer free taxpayer funded abortions is cruel and a non-starter. The only way to ensure Medicaid doesnt become a funding stream for the abortion industry is to pass the Value Them Both Amendment first.  To be clear a vote for Medicaid expansion before the passage of the Value Them Both Amendment is a vote for taxpayer funded abortion.  ###,political,Facebook
"The Holocaust also known as the Shoah was a genocide during World War II in which Nazi Germany aided by local collaborators systematically murdered some six million European Jewsaround two-thirds of the Jewish population of Europebetween 1941 and 1945.  This Pales In Comparison of the number of ""Abortions"" performed just in this Country since 1973 About (60-MILLION)  So is a fetus a human? Or is it something else? Biologically speaking human life begins at conception.  When the mothers egg and the fathers sperm come together they combine and create a new string of DNA that is personalized and totally unique. DNA is coded information the blueprint for the new humans growth and development.  No more genetic material needs to be added; the zygote in the womb is as (Human as the Mother in whose womb it dwells.)  The difference between a fetus and any one of us is one of age location and level of dependence. When a mother aborts the process of fetal development she is destroying a unique life.  The Bible considers a fetus to be an unborn child a planned human being that God is forming from the moment of conception.  This being the case it doesnt really matter what human jurisprudence says or how socially or politically acceptable abortion is. (Gods law takes precedence). A mother who decides to abort her child is unilaterally making a decision to end another persons lifeand that is and always has been the definition of murder.  Over half of premature babies born between 23 and 24 weeks of pregnancy will survive delivery and live to see life outside of the NICU. Babies born before 23 weeks may survive  the youngest preemie ever to survive was Amillia Taylor born at only 21 weeks and 6 days gestation.  Yes a Woman should have a right of choice concerning her own body until it involves another life.  Everyone involved in these new laws in various states allowing different degrees of Abortion is assisting in the taking of a life. And each WILL STAND BEFORE GOD ONE DAY.  The following Link is a woman showing how easy it is to set up an appointment for Abortion for no reason other than she simply doesn't want to deliver a new life into this world:  At 24-Weeks their muscles have been growing and they now have much more muscle tone. Your baby's inner ear is fully developed. ... Although your baby's lungs are formed by this week their lungs will only be ready to function normally in the outside world after they start producing a substance called surfactant week 26.",political,Facebook
TIME TO PREACH  First of all I am not a preachernot ordainedand not licensed! I am a follower of Christ and want to share what is on my heart. So lets call this a fifteen-minute sermonmaybe a little longer--dont hang up on me now. Maybe this will helpyou will not have to listen to a choir or praise teamno announcementsand more importantno offering!  You will not hear this type of sermon proclaimed from the pulpits of most churches in Americaonly a few.  Lets get serious and dig in. Folkswhat is going on in the world todayit is scary. What I want to share affects the whole worldbut I want to concentrate on Americathe good ole U.S.A.  To set the tone let me mention a number of news headlines we hear today.  Hot items: critical race theory; cancel culture; defund the police; Southern border crisis; wokism; socialism and Marxism; Green New Deal and climate change; big tech censorship and social media platforms; Wuhan lab leak CCP seeks to control America; and the Great Reset.  And a few recent headlines: Antifa BLM and White supremacists; suicide rate rises; 2020 election fraud; assault on Constitution and Bill of Rights; abortions cryptocurrencies LBGTQ; Biden and Harris Administration; Covid 19 vaccines and mandates; and the U.S. debt approaching $30 trillion.  Why all the liescorruptionlawlessnessself-interestpower struggleschasing the almighty dollarinjustice. Where are we heading as a nation? I am not an alarmistbut a realist. So lets look at Gods Word for an understanding.  May I be bold and bluntwhy this mess? Bottom lineit is Satan.  Lets reviewGod created Lucifera high and mighty angela cherubim. God created Lucifer and millions of angels prior to creating the earth. (Job 38:4-7) (Ezekiel 28:12-19)  Lucifer then sinned by attempting to become God and was filled with pride. (Isa 14:12-14 Ezekiel 28:15-17)  God pushed Lucifer and one-third of the angels from the Heaven of Heavens. (Luke 10:18 Revelation 12:49)  Lucifer became known as Satantempted Adam and Eve in the Garden of Eden. (Genesis 3:13)  Adam and Eve fell and sinned against Godas a result all mankind is born with a sin nature.  By the waySatan is alive and well today. Did you know that Satan still has restricted access to the heavenly realm? God has given Satan limited powers todayand it is temporary (Romans 16:20). 1 John 5:19 tells us that the whole world is under the control of the evil one the fallen angels and the demons.  Satan is gradually setting up a one world governmenthe has a controlled agenda. And most important to himhe is doing all he can to thwart Gods redemptive plan. And he is working overtime because he knows his time is short and coming to an end.  Lets now look at AmericaI believe we are a post Christian nation. We have thrown God out. Want proofhere is a partial list: remove prayer in public schools in 1962; remove Bible reading in public schools in 1963; abortion legalized in 1973; remove Ten Commandments from classroom in 1980; struck down sodomy law in 2003; ruled DOMA unconstitutional in 2013; and approved same sex marriages in 2015.  Satan has infiltrated the Halls of Congress The White House the Supreme Court schools and universities churches Hollywood the media and yesour homes.  Let me share some highlights of the Ninevah and Jerusalem principle written by Bill Salus in June 2016. This talks about Americas spiritual condition.  First the Ninevah experiencea story of hope found in Jeremiah 18:7-8 If at any time I announce that a nation or kingdom is to be uprooted torn down or destroyed and that nation I warned repents of its evil then I will relent and not inflict on it the disaster I had planned. God sent Jonah to warn the people of its impending destruction. The people of Ninevah turned from evil waysthe resultGod saw their works and relented from bringing disaster upon them (Jonah 3:410).  And the Jerusalem experiencea story of despair found in Jeremiah 18:9-10 And if at another time I announce that a nation or kingdom is to be built up or planted and if it does evil in my sight and does not obey me then I will reconsider the good I had intended to do for it. The nation of Judah reached a point of no return and the Lord determined that its destruction would not be postponed. In fact God told Jeremiah to stop praying for the people of Judah three times. The people of Judah forsook their God JehovahJeremiah 19:4-9 provides the indictment.  The Lord has provided ample warnings to America that the country is headed for destruction. When will God judge America? Is it happening now? What does your heart of hearts tell you?  Does America have a national repentance forthcoming? If yes America must resemble forgiven Ninevah. If no the Lord will no longer bless this nation and Americas greatness will never return. Only God knows Americas final verdict.  Lets turn our attention to mankind now. What about each of us as individualswe are born into sinwe each have a sinful nature within us.  What does the Bible say about mankind? Romans 3:10 says There is none righteous not even one. Romans 3:23 says All have sinned and fall short of the glory of God.  Take this to the bankGod wants all mankind to be saved. Romans 10:13 says Everyone who calls on the name of the Lord will be saved.  God has provided a means for salvationJesus died on the cross to pay for our sins. We must confess our sins and accept Jesus as Lord and Savior. Ephesians 2:8-9 says For it is by grace you have been saved through faithand this is not from yourselves it is the gift of Godnot by works so that no one can boast.  If you accept Jesus God then sends the Holy Spirit to live within your heart. Have you done that? You become a new personyou have the power of the Holy Spirit within you. By the way the Holy Spirit will communicate with your spirit and let you know you are saved. And this is very important to rememberSatan has no authority over those who are in Christ but has domain over unbelievers.  I have made a recent study and believe that less than ten percent of the worlds population including America will go to Heaven. In fact in a recent Barna poll it was found that only six percent of Christians hold to a biblical worldview.  Will there be a revival in America? My answer--I believe not prior to the seven-year Tribulation. During the Tribulation there will be one last huge revival with millions accepting Jesus refer to Revelation 6:9-11 and Revelation 20:4.  As we Christians wait patiently for the Rapture what are we to do today? We must share Christ with others churches must preach the Gospel and we must love one another as John 13:34 states A new command I give you love one another as I have loved you so you must love one another.  Very importantand dont forget--in the end God wins! Satan and all unbelievers will be thrown into the Lake of Fire for eternity.  Lets end by quoting John 3:16 For God so loved the world that he gave his one and only Son that whoever believes in him shall not perish but have eternal life. Is the Holy Spirit speaking to you? Please accept Jesus! Amen.,political,Facebook
A fantastic week in the House of Delegates!   The House unanimously approved House Bill 2368 known as Mylissa Smiths Law March 23. This bill was named in honor of a Kanawha County hospice nurse who contracted COVID. The measure would establish guidelines for the frequency of allowable visitation so patients could see family members clergy or hospice while complying with all applicable procedures already established by the health care entity.  Mylissa had a true nurses heart and caring for people in their final years through hospice was her passion said Delegate Dean Jeffries D-Kanawha and lead sponsor of the bill. This bill will never wipe clean the images of lipstick prints and tear stains left on the windows of our nursing homes nor will it return the lost days that should have been spent comforting loved ones. There are too many stories like Mylissas and too many of our frontline heroes have carried the burden of this pandemic day after day. I can only pray that going forward we have done all we can to ensure humanity is preserved for those in need in times such as these.   The House passed the 2nd Amendment Preservation Act which protects West Virginians and Law Enforcement from enforcing federal gun laws that arent encoded in state law. The bill passed 74-22.   House Bill 2630 which would require the West Virginia DEP to reimburse certain fines paid by towns villages and communities also passed the full House March 23. Its lead sponsor Delegate Charlie Reynolds R-Marshall said he hopes the bill can become law to support community improvements throughout the state.  Ive heard from so many of our small towns that they dont have the funds to correct some of the problems theyre getting fined for by the DEP and those bills just compound the problem Reynolds said. This is a way the DEP can still carry out its objectives while allowing our cash-strapped communities to actually fix some of their infrastructure issues.   The House completed the Second Chances at Life Act which would require a pregnant woman seeking a chemical abortion to be informed that it may be possible to stop the intended effects if the second pill has not been taken and she changes her mind but time is of the essence. The bill also would require the woman to be notified among other information already in code that the father if his identity can be determined is liable to assist in the support of the child including paying 50 percent of medical expenses that began at conception.   One of several bills from the House of Delegates meant to help our first responders military members and veterans is HB2874 which unanimously passed the House this week. This measure would add Active Military Members and their spouses to the successful Boots to Business program through the West Virginia Secretary of State. This would offer a waiver of initial business registration fees and certain annual business fees to active-duty military members their spouses and immediate family members when they start businesses in West Virginia. The state has a host of active-duty military members and this would help make West Virginia the easy choice for those families.  Military Spouses in particular are a group in our community that are often unemployed or underemployed due to the nature of their spouses service said Delegate Kayla Young D-Kanawha and lead sponsor of the bill. Its a great way to say thank you to those who protect us along with their families who make it possible.   The House completed the Anti-Discrimination against Israel Act HB2933 March 26. This would prohibit a public entity from entering a contract with a company without a written certification that the company is not currently engaged in and will not for the duration of the contract engage in a boycott of goods or services from Israel or territories under its control. The Act would not apply to contracts with a total potential value of less than $100000 or contractors with fewer than 10 employees.  Thirty other states have enacted similar legislation and its Lead Sponsor Kayla Kessinger R-Fayette said the bills sole purpose is to take a strong stance in saying West Virginia will not use taxpayer dollars to help fund efforts to delegitimize and eliminate our closest ally in the Middle East.  I introduced this legislation for the first time in 2018 after coming back from Israel. I had the opportunity to meet with members of their community and prior to going there I was completely ignorant of the Boycott Divest and Sanction (BDS) movement Kessinger said. But after hearing from so many of their business leaders it truly brought to light this problem even here in West Virginia where weve had millions of dollars in exports to Israel.  I understand that on its face it may not seem relevant to us in West Virginia but after my visit I understood just how important the existence and security and strength of Israel is to the protection of the United States and West Virginia. We share military intelligence on counterterrorism and technology when it comes to advancing the way we protect ourselves at home and abroad.   The House passed several small tax cuts including the domestic animal tax and the municipal amusement tax.   House Bill 2981 would require the Department of Veterans Affairs to develop a suicide prevention assistance program.   The House passed economic development tax credits for small businesses in the state of West Virginia.,political,Facebook
Are We as Bad as the Cons? Not Only No But Hell No!  It is an integral part of the Cons and Supremacists strategy to cast us just as bad or maybe worse than they are. Used by the Russians and most authoritarian groups and nations it is a way to keep a kind of moral high ground even when you are a low life. Its kind of Look at you! the infamous Whataboutthisism and the art of the self-serving lie and the reinforcing myth. We are the baby killers those seeking to take away their rights to be an anal sphincter taking the nation to socialism and whatever feces they can throw up on the wall in hopes it may stick. They march in lockstep turning on a dime when they need to change the attack or message as they call it. For us nothing is safe from their lies their attack because they cant tell us what they really want. They just need to wreck everything so that we are afraid and confused. The same strategy of every authoritarian takeover in history.  They the Cons (Authoritarian Conservatives using sociopathic tactics) and their allies the Supremacists (Oil Corporate White and Religious) look to create chaos in order to effect change control. They are banking on a deal with the devil virtual economic stability in return for no action against their takeover of the process of America. That was the deal. And now the devil wants what he thinks is his due  Everything I repeat everything the Cons and Supremacists have done is part of a larger scam. They use dishonesty of intent as a shield against the truth along with fear and greed. The righteous and white shall inherit the Earth as they see it. That there is only Gods Truth which is whatever scam will work today. They use abortion and killing babies as their reason for attacking us but then turn a blind eye to those same kids after they are born. As they see the creation of a destitute underclass as protection for their Success and wealth.  Once we understand that its all a well-orchestrated scam we can begin to counter them. What is happening is nothing less than a fight for the soul and survival of an America based in rule of law government for and by the people and that we are all equal. It is we that are on the side of the better angels as Lincoln put it. But they have pastor Bubba a huge propaganda machine and the power of their money. They are unbridled by truth logic or ethics. They are what we can be if we fail as human beings. Are we as bad as they are? Hell no! We are the hope of the future those that seek the truth logical ways of doing things and for laws to be ethical and just. It is time to celebrate who we are in the face of what they are doing and who they are. Foundation! RC Romine,political,Facebook
"Although this story was published by the (Babylon Bee a satirical evangelical Christian website.) A person could almost take it as the truth based on the actions of the Democrats. Part of my post covering fools & their lack of feeling for the life of a fetus/baby could certainly apply. THIS IS SATIRE AND TO MY KNOWLEDGE DID NOT REALLY HAPPEN.  BY THEIR OWN MOUTH'S - THE DEMOCRATS ADMIT THEY ARE ""GODLESS"" ----------------------------------------------------------------------- WASHINGTON D.C.Trying to get to the bottom of how and why President Trump was elected House Democrats issued a subpoena to the Almighty God to force Him to testify in Congress Wednesday.  While House leadership was quick to clarify that they (DON'T BELIEVE IN THE GOD OF THE BIBLE PER SE) they said they had to explore ""all possible avenues"" in their exhaustive search for an answer as to why Trump was put in the White House.  ""We're not sure if God is out there or if there's some great positive spiritual energy holding up the cosmos"" said Speaker of the House Nancy Pelosi. ""But whoever he or she or xe is we will interrogate them. We will not allow God to get off the hook for His collusion in bending all of human history to His irresistible will.""  After the Lord who sits in the heavens and does all He pleases did not show up at their hearing Democrats were seen eating KFC to mock Him for being ""a chicken"" and issued a stern warning.  ""These subpoenas are not optional"" said Chairman of the House Judiciary Committee Jerry Nadler. ""When the Congress of the United States commands you to appear you appear. I don't care if you are the Lord of all creation. Trump is in the White House and we will get answers."" ----------------------------------------------------------------- The Absurdity Of This Statement Is Beyond Belief  This without a doubt answers why the act of ""Abortion"" is no big deal to them. It also answers a lot about their ""IDEOLOGY""  A fool is often contrasted with the ways of the wise. In modern usage a fool can be a dupe an ignoramus or just a ridiculous person  There are many examples of a fool in the Book of Proverbs  Proverbs 10:14 states The mouth of a fool brings ruin near. This contrasts the speech of the fool with the knowledge of the wise. A fool does not care about learning. Hes too busy talking.  Proverbs 10:23 adds that doing wrong is like a joke to a fool. A foolish person does not take sin or its consequences seriously.  Proverbs 12:15 says The way of a fool is right in his own eyes but a wise man listens to advice. The fool rejects the advice of others and instead listens only to himself.  Proverbs 13:16 notes A fool flaunts his folly. In other words a foolish person is proud of his wrong actions.  (Often in Scripture a fool is associated with wickedness and a direct denial of God (e.g. in Psalm 53:1).  THERE IS NOW NO EXCUSE FOR HOW A TRUE BELIEVER SHOULD VOTE.  Link Of Gospel Song: Carroll Roberson - ""Hidden By The Cross""",political,Facebook
Today the voters in our district received a mailer from an outside special interest group which falsely claims that I'm a never Trumper. The mailer contains a Facebook quote that I made very early on in the 2016 Republican Primary. At the time I had concerns that President Trump wouldn't govern as a conservative if he were elected President. However despite my concerns I still voted for President Trump in the 2016 Presidential election against Hillary Clinton and I even attended a rally for him in Ohio in October of 2016. Since President Trump took office he's exceeded my expectations and clearly has governed as a conservative. He's cut taxes reduced regulations and appointed two great Supreme Court justices who were confirmed to the court. I fully support President Trump and his America First Agenda. I'm proud that I voted for him and I'll be proud to cast a vote for him in November.  This mailer runs counter to the claims made by my opponent and her supporters. They claim that I'm the only candidate in this race who's supported by outside groups. As this mailer makes abundantly clear that's completely untrue. My opponent has the support of outside groups that are attacking me.  I'm just as tired of these negative mailers as anyone else. I completely understand where people are coming from when they complain about these mailers. I promote positivity in my campaign and reject negativity. So far there haven't been any outside groups that have sent out mailers attacking my opponent. If they do going forward I'll make it clear to voters that I don't condone those types of mailers. I know that the voters of our district respond favorably to a candidate who runs a positive campaign and has a positive message.  Even though I believe in being positive I do believe that I have the right to defend myself when I get attacked. The individual who is responsible for running this false attack ad is a former state legislator. He's known as being one of the most liberal members of the legislature and he's also pro abortion. He was one of only four Republicans in the state legislature to vote against the Value Them Both pro life Constitutional amendment. This amendment would've overturned the Kansas Supreme Court's decision which created a Constitutional right to an abortion. This individual is falsely attacking me because he doesn't like my conservative pro life values. I don't believe the people of our district will stand for that.  Despite these false attacks I'm going to continue to promote positivity in my campaign. I've received a lot of compliments from people in our district regarding my positive approach to campaigning. I'm going to continue that positive issue based approach. I believe that the voters in our district want to know why they should vote for me rather than why they should vote against my opponent. I believe that the positive vision that I have for our state is resonating with the people of our district.  I would appreciate your vote on or before August 4th.,political,Facebook
Our latest donor email dropped this morning! Please help support us in reaching our Q4 fundraising goal.  Hi everyone! We have exciting PAC updates and can't thank you enough for your donation. You have helped get us off the ground! We now have 8 volunteer board members legal SuperPAC status and are already making waves in Atlanta by increasing our social following and partnering with incredible organizations like 159 Georgia Together Muscogee County Dems and Young Dems of ATL.  Between now and 2020 we will be hosting 3 voter education events at colleges in flippable districts in Georgia. We are working with our partner groups to develop voter education materials aimed boldly at Georgians <40. And most maybe most excitingly we are in the early stages of developing anti-GOP advertising assets to really bring this thing home.  But we still need help. Can you pitch in $5 to our new ActBlue page to help us get those ads live in Q1 2019? We have an aggressive goal of $15k in donations before the end of 2020 and we need your support to help do that. Yes we've got those stupid FEC filing deadlines too.  Please donate $5 here to keep us moving!  What will your donation help us do?  Well it means we're going to let young Georgians know that David Perdue voted to take away their healthcare--which would have particularly impacted <26-year-olds on their parents' insurance.  It means reminding some flippable rural districts that Perdue in his time on the Agriculture Committee cut $1B of Agriculture funding.  Telling suburban young folks that our State House passed a sweeping anti-abortion bill that not only will gut our constitutionally-protected freedom of choice but work to destroy affordable access to women's healthcare including birth control access and cancer and STI screenings to communities most in need.  Please donate today to our ActBlue account and pass this information along to your friends. We can't thank you enough for your support.  Alexis GMFP Chair MILLENNIALS4PROGRESS.COM Home  Millennials4Progress Thanks for visiting Millennials4Progress! We hope you enjoy our content. Expect new content from Dakota every other week and content from others approximately every month! Millennials4Progress is a place where progressive millennials can share their views and plans to fix our failing country. We op...,political,Facebook
Projection: Accuse your enemy of that which you yourself are guilty of. This is the method that the left has used for decades to fool Americans. The bought and paid for corrupt fake news main stream media or MSFM or main stream fake media or fake news helps them.! But people are becoming more educated and aware now of the lies and distortions perpetuated on them for years. All the people that were taken for granted by the democrats to vote and keep them in power are now exiting this party in masses. They realize that the democrats did not really care for the blacks or Latinos or civil rights. They just wanted their votes.They also don't give a damn about other minorities including jews and many other groups. they feel endangered with any black voice or Latino voice or any voice that they feel might not vote for them. They accomplished this by dividing these people against each other. Blacks against whites rich against poor pro abortion or choice versus pro life pro women versus anti women.(This last one is truly absurd as though some were born not by women. Some don't have mothers and sisters and daughters and grandmothers or aunts and hate all of them because they are women !!) It's so stupid and absurd that it is really laughable LOL !!!! If you are part of any group and you disagree with them you are attacked. You are the wicked and they are there to protect the poor the weak and the innocent.! Candace Owens who in my opinion is a brilliant young lady and a voice of reality and common sense but conservative is viciously attacked by all liberals white black jewish latino and every other liberal group.This holds true for all women and men and conservatives no matter race religion status origin or creed ! As long as you belong to the party you are wonderful brilliant and smart. You are just a vote to keep them in power. That is what you really are ! Those who have changed from a liberal ideology to a conservative one are attacked constantly.I feel sorry for them because when they encounter the intolerance and hate from the party they no longer support or switched from they are shocked because they are attacked more viciously. Another example (there are many ) is Brandon Straka a gay former liberal who encourages others to walk away from the Democrats.Read about him and others like him. ! Divide and rule my friends divide and rule. Let them not divide us any longer. Wake up good people wake up and claim your country !,political,Facebook
Abortion is not healthcare. I will not apologize for being pro life. #onward,political,Facebook
Governor Beshear makes statements vowing to protect the lives of Kentuckians daily. He now has another opportunity to do that very thing. Kentucky Legislature passed SB 9 which guarantees medical care to babies who are born alive after a failed abortion. The gauntlet has been thrown down. Do the right thing Governor PROTECT LIFE and allow SB 9 to become law.,political,Facebook
I am unapologetically pro-life. And if elected governor I will fight both planned parenthood and the ACLU to eradicate our state of the last remaining abortion clinic. Murder of the unborn will not be tolerated under my watch no matter what the courts say.,political,Facebook
A letter to the editor of the Pike County Courier:  VOICE FOR VOICELESS HUMAN BEINGS I was saddened to hear the governor of Virginia defend legislation that would not only allow abortion when a woman is in labor but also permit infanticide after the baby is born. The Va governor explained that the newborn would be kept comfortable. He then said that the infant would be resuscitated if thats what the mother wants. On the other hand the newly born infant presumably could be left to die if the mother so chooses. To add insult to injury the state of New York recently passed the Reproductive Health Act which permits abortion up until birth even when the mother is fully dilated. New York Governor Andrew Cuomo celebrated the new law by directing that One World Trade Center be lit in pink. America fits in to the same ranks as China and North Korea which also permit such atrocities against human life. Speaking on behalf of the millions of tiny and voiceless human beings who have no say in this matter it is now scientifically irrefutable that these laws promote and permit the taking of human life a life that is completely separate and distinct from that of the babys mother and father. A DNA PROFILE FOR THE UNBORN CHILD CAN NOW BE OBTAINED AS EARLY AS 8 WEEKS INTO THE PREGNANCY. Experts on human embryonic development have confirmed that unborn babies have the capacity to feel pain as early as 8 weeks. At the fetal age of 22 -24 week (beginning of the third trimester) the baby is viable outside of the womb with the assistance of medical technology. This unique little human being will even have its own completely formed fingerprints by the time it is 6 months old in utero or 3 months before the baby is born. I think it is an abomination that in the United States of America we place more value on the unborn life of a marine turtle than on the unborn life of a human. Florida state law provides protection against taking possessing disturbing mutilating destroying selling offering for sale transferring molesting or harassing any marine turtle its nest or eggs. Federal law provides even greater protection and criminal penalties as severe as $100000 and a year in prison. Yet some states now permit the taking disturbing and destruction of the life of a fully developed third trimester baby during an abortion procedure and some abortion facilities preserve those parts of the fetus that are human organs which can be offered for sale and transferred from the abortion clinic to a research lab. These babies can yawn suck their thumbs kick hiccup and feel the pain of the sharp instruments used to abort them. Yet they have no say in the matter. I hope and pray that America wakes up and speaks up in support of legislation that will give these babies the same legal protections that have been afforded to sea turtles.,political,Facebook
Senator Baldwin has doubled down on his vote against providing life saving medical care to infants born alive as the result of a failed abortion. I just dont understand his reasoning.,political,Facebook
ABORTION IS INSANITY  Never Acceptable. Not One Single Time -- Ever.  TELL ME I'M WRONG  #MrFree #USSA  Come into The Not Broken Company today and save 20% off orders 100.00+ -- AND GET FREE SHIPPING!! Use coupon code 20-OFF-10,political,Facebook
Today is a dark dark day in America and we will look back on this day in horror.  Today the United States Senate failed to gather enough votes to move the Born-Alive Abortion Survivors Protection Act through a procedural vote and on to the floor. What does that mean? It means that when faced with a choice - deliver life-saving medicine to infants who survive failed abortions and are born alive - the United States Senate failed to defend those newborns.  Senate Democrats made it clear to the nation - and the world - that in today's America the Democratic Party is the Party of Death.  All 6 Democratic senators running for president in 2020 - every single one of them - voted against legislation that simply requires physicians to deliver care to any infant that survives an attempted abortion and is delivered alive.  Elizabeth Warren.  Kamala Harris.  Bernie Sanders.  Cory Booker.  Kirsten Gillibrand.  Amy Klobuchar.  Again - all this legislation requires is delivering medical treatment to a living breathing newborn baby in America.  In 2019 in the middle of all the marvels of modern medicine that have average life expectancies soaring and life-threatening diseases declining it is perfectly acceptable in the eyes of the Democratic Party to watch newborn babies die on the table.  Disgusted is an understatement. There are no words to describe this horror.  Only 3 Democrats - THREE - found the moral strength to break with their despicable party and vote with Republicans in support of life.  Today we are calling on all pro-life Americans to join with Restoration PAC and make it clear that we will not let these abhorrent politicians ever forget the horrible choice they made today. Many of them are up for re-election in 2020 and we will do everything we can to make sure that 2020 is the year they lose.  If you agree with what we've laid out before you and will join us in this fight please consider making a contribution today. Every dollar raised from this message will go towards firing these cowardly reprehensible politicians who represent everything that is wrong in America.  You can donate here:  It's time to right this wrong. We won't back down. Never give up.,political,Facebook
Please work Tito unite the many different pro-life groups into fewer much more effective groups that can defeat the evil Democrat forces seeking to protect and expand baby killing though abortion.,political,Facebook
"Former Associate Justice Antonin Scalia was asked whether he believed the Constitution addresses some of the most controversial issues of our time such as abortion same-sex marriage and assisted suicide. He responded stating that these matters are more appropriately addressed by State and Federal legislative bodies and further stated:  ""...and why would you think I know more because I'm a lawyer about these profound philosophical issues...what would make you think that judges have some peculiar insight into [these matters]. I have no idea.""  One of the greatest creatures of the Constitution is the separation of powers. The judicial and legislative branches serve different purposes. Are we utilizing each properly?",political,Facebook
May God bless the people of the state of Texas as they take a stand against limitless abortion. The lives of our children are our most important duty. Great thought should be given to carrying out that duty and the moral responsibilities that go along with it. Men and women should be giving thought to the consequences before engaging in sex; not killing innocent children after enjoying their physical desires. May God be with them as they move forward at this momentous time.,political,Facebook
"To answer some questions received in PM I will also answer publicly.  Q: Voter ID A: I support voter ID 100 percent.  Q: Puberty blocking medications and/or medication introduced to children to promote sex change. A: I do not believe a parent should be able to force these medications on a child. A child is not mentally developed enough to understand consequences of said medications which include a high risk of suicide. These medications should be reserved for individuals having reached an appropriate age who can decide for themselves as well as form a mature understanding of these medications.  Q: Taxes A: #TAXATIONISTHEFT It is my stance that no more tax burdens be added to our citizens. I understand that a state needs revenue to run and to help its citizens. I also believe that payroll taxes are not necessary as proven by other states.  Q: Education A: I am married to a teacher and understand the frustrations on both sides as a parent and a teacher. We should be getting feedback from our teachers to see what exactly is working and what is not.  Q: Marriage A: We should not be asking the State's Permission to enter into a Civil Union.  Q: Veterans A: I am a disabled veteran. I will do anything I can to help all veterans.  Q: Guns A: BUY all you want and carry daily. I'll join you. Now I agree with FREE background checks. Some citizens have had their rights stripped by due process.  Q: Gun Shows A: YES I agree that we should close the ""no background check"" loophole. I believe that is responsible and reasonable.  Q: Abortions A: My stance is clear. No. I believe we need to put Abortion as a ballot measure to strengthen further legislation.  Q: Justice Reform A: The first step do away with private for profit prisons who make money from taxpayers and get paid even when beds are empty. These contracts have a minimum occupancy rate which means that we MUST imprison citizens to keep them happy.  Q: Marijuana A: We need to decriminalize minor possession. We need to expand our industry and catch up with other states.  Q: Term limits A: I want a two term limit and I will only serve two terms if I am elected to two terms. After that it is time for fresh eyes and fresh perspectives.  I hope this answers a few questions for everyone.  Neil",political,Facebook
