AdText,Category,Platform
The Scarsdale Coalition for Safer Schools led by Roger Neustadt & Steve Pass wants armed guards in Scarsdale Schools & is strongly supporting the other two candidates. What is their view about guns in our schools? #ScarsdaleVotersDeserveAnswers,political,Facebook
#LettersInSupportOfVillanueva  To the Los Angeles Times editor: Villanueva has committed the sin of rebuking a Democrat. How dare he accuse Los Angeles Mayor Eric Garcetti of an inept response to the homelessness crisis? (Except that its true.)  Villanueva ran for office in 2018 at a time of heightened anti-Trump sentiment. Then-Sheriff Jim McDonnell was perceived as collaborating with U.S. Immigration and Customs Enforcement or ICE when the Trump administration was conducting surprise raids in L.A. County.  Villanueva vowed to throw ICE out of county jails if elected. He won the election and has indeed banned inmate transfers to ICE custody.  Villanueva is direct confrontational and all over the map politically. He has publicly celebrated Pride Month but at the other end of the political spectrum he has promised to allow more permits for carrying concealed guns.  He seems to be a maverick rather than an ideological loyalist. If that bothers progressives who expect loyalty to their agenda they had better find someone else.  William Goldman Palos Verdes Estates,political,Facebook
"Here is another letter that you can use to send to your legislators and have for discussions. Please like our FB Page Follow us on Twitter visit our Website and SHARE everywhere. Thank you for voting Republican !!!  Dear Representative  Please do NOT pass any additional firearm ban laws. Simply enforce ALL the laws that are already in effect and solve REAL problems in our state.  We do NOT have a firearm problem. We have a broken family problem. 75% of black families are broken and fatherless. 83% of the prison population in Virginia is minority. The majority of gun crime is black on black in only a few cities. Yet only 13% of Americans are black.  We have a mental health crisis in America. 60% of firearm deaths are suicide. There are 70000 opioid deaths per year; 3-times the rate of firearm suicides.  Yet in Virginia there is legislation to ban AK-47s & AR-15s which are semi-automatic rifles and fire at the same rate as semi-automatic handguns. You might be surprised to hear that there were only 30 rifle homicides in Virginia last year; this includes the AR & AK assault rifle.  There is NO such thing as an assault rifle. There is NO difference between an assault rifle and any other firearm except they look scarier. All firearms once fired at someone constitute the crime of assault.  Another interesting fact based on population rate Illegal aliens commit half the firearm homicides. The US population is about 320 million with illegal aliens making up 10% of the population (30 million) and committing 10% of all firearm homicides. Therefore illegal aliens commit half the firearm homicides on a population rate basis.  Now that we put things into proper context with the previous facts. Please do not legislate any further gun laws. Please also take into consideration the following additional facts that also do NOT support more gun control laws.  All the facts demonstrate the need to lessen gun restrictions for law abiding individuals and eliminate gun free zones so innocent people can protect themselves and others. Good people with guns are NOT the problem. Good people with guns are needed for protection from bad people with guns based on our US Constitution.  Our US & Virginia Constitutions State Code & Supreme Court say ""..right of the people to keep and bear Arms shall not be infringed."" ; military should be governed by civil power.  militia shall consist of all able-bodied residents of Virginia who are citizens of the United States. Thats us.  There are 8.5 million Virginians. 2.8 million people of ALL political parties own firearms. Majority of homes have firearms. Of the 60000 Deaths In Virginia last year ONLY 340 were firearm homicides ZERO in my James City County. The Virginia firearm homicide rate is ONLY .004%. You have a better chance of getting struck by lightning than murdered with a gun. Virginia has the 4th lowest violent crime rate in the nation because un-infringed gun ownership is a deterrent. Virginia doesnt have a firearm problem. Dangerous cities have a firearm-ban problem. Radical special interest groups falsely blame gun violence on law abiding Citizens in order to disguise their agenda of power money & control. In the US Annually gun owners prevent 2.5 million crimes. 90% of gun crime takes place in gun free zones. Criminals dont follow laws. If gun rights are taken away Virginians cant defend themselves.  State Representatives you have a duty & took an oath to uphold our Constitution. Since law enforcement does NOT have a duty to protect Virginians and government CANNOT guarantee our protection please do not do anything to infringe on Virginians rights to protect themselves with any semi-automatic weapon they choose to be best for them.  Over 95% of Virginia jurisdictions have already committed to protecting the 2nd Amendment with 2nd Amendment Sanctuary and Constitution Resolutions. These 2nd Amendment Resolutions are endorsed by many Sheriffs and their willingness to deputize citizens in order to fulfill their oaths to the same Constitution guaranteeing that the right to bear arms SHALL NOT be infringed; so citizens can protect themselves and assist law enforcement by deterring or preventing crime. This action sends a resounding message to lawmakers to preserve our Constitutional Rights and keep Virginia safe & secure.  If you choose not to follow the law and the will of the people you will be wasting ALL of your legislative time and your Virginia budget will be tied up in court battles for the next two years until you are NOT re-elected.  If you would like to debate these facts I am available any time for a non-emotional sensible factual discussion.  Best Regards from your constituent",political,Facebook
SOME THINGS TO KNOW AFTER THE MASSACRES IN EL PASO AND DAYTON 1. The killers in both cities used what are sometimes called assault weapons. 2. The most important feature of these is that they are semi-automatic meaning that they can be fired simply by pulling the trigger. Each pull of the trigger fires one shot. 3. That distinguishes them from automatic weapons (machine guns) which continue to fire as long as the trigger is held down. Automatic weapons are illegal. Assault weapons are identical to military weapons except that military weapons can be used in automatic mode although they rarely are. 4. To get an idea of how fast a semi-automatic rifle can fire consider that the Dayton shooter shot 23 people nine fatally in about 30 seconds. He fired a total of 41 shots. 5. The Dayton gunman also used a magazine holding 100 bullets. 6. Other than convenience its hard to imagine a legitimate civilian purpose for either an assault weapon or a 100-round magazine. But theyre extremely useful for use in mass shootings. 7. Federal courts have repeatedly ruled that bans on assault weapons and oversized magazines are constitutional. No such ruling has been successfully appealed. Enough slaughter. While Congress is recess go to town halls held by your elected representatives. Tell them you want a ban on assault weapons and oversized magazines. If your representative is a Republican senator also tell him to ask Mitch McConnell to schedule a vote on the bill for universal background checks. If you cant go phone. You can find the numbers at and,political,Facebook
"*WARNING!! WEST VIRGINIA'S CITIZENS COULD LOSE VALUABLE PROPERTY RIGHTS!*  Do you like your church? You probably do but if your local School Superintendent does not like your religious beliefs then they can take your church for a school owned resort. Sound crazy? Well that line of reasoning is currently being advanced in Jefferson County WV Circuit Court by the Jefferson County Board of Education and far left attorney Del. Isaac Sponaugle.  As the liberal local newspaper (the Spirit of Jefferson) says: this is an ""unbelievable"" and ""ridiculous"" abuse of power.  The BOE's action is being backed by a George Soros funded radical group. This group has already been the subject of 40+ arrests after disrupting government operations and physically intimidating young government employees.  Here is the story: At nearly midnight on Monday last week the Jefferson County BOE without any public notice voted to steal the property of a private company because the radical School Superintendent and President of the Board of Education dislike the company. What did the company do? It wants to use WV natural gas and coal.  Well at least the company will get full value for its property right? Not in Jefferson County the BOE is trying to take the property for less than 3% of its value. Yes $1.3 million for property worth over $50 million.  If the BOE and these radicals get their way then every Board of Education and government unit in West Virginia will be able to take your property for any reason. If these entities disagree with your religious teaching they can come in and shut you down by condemning your property. If you speak against them then they can take your property. If they don't like guns they can take your farm where you hunt.  What can you do to help stop this? The following:  First email the President of the Jefferson County BOE Kathy Skinner at skinnerboe@gmail.com. Tell her to stop her radical actions.  Second email Del. Isaac Sponaugle at isaac.sponaugle@wvhouse.gov and ask him to enact legislation to stop the abuse of power that he is helping to implement.",political,Facebook
"Racial Profiling in Tampa Bay  When you hear all the splendid accolades elected officials like Ken Welch Charlie Christ and others are giving to SPPD Chief Holloway and Pinellas County Sheriff Gualtieri you would think an issue like racial profiling was not a driving factor in their effort to police. You would be wrong. At this point I am not even mad with the police departments anymore I am mad at the elected officials specially those with 10 plus years in multiple public offices. How can you be seating here telling that you care when you have done nothing absolutely nothing to change things. You just kept your head down and when you finally look up you look the other way. This is not Intentional Leadership! This is cowardice. Here educate yourself:  ""Tampa Bay law enforcement arent collecting comprehensive traffic stop data. Experts say that information is crucial for accountability. By Kavitha Surana As a reporter I hear stories from people concerned about racial profiling and traffic stops in their community. Laurie Jones a leader at HOPE a Hillsborough County-based coalition of religious and community organizations worries for her son a young Black man. Im nervous when my son drives around my quiet community she said. He can be stopped five or six times a year with no citation or warning. She said the frequent stops affect residents of all ages and erode trust between police and the Black community. Research supports her concerns. A 2020 study drawing on nearly 100 million traffic stops across the United States found that Black drivers were still about 20 percent more likely to be stopped than white drivers relative to their share of the population. Once stopped Black drivers were searched nearly twice as often as white drivers the study found but officers were less likely to find contraband like drugs and guns. I wanted to get my hands on Tampa Bay traffic stop data to see if I could pinpoint these dynamics locally. So I reached out to six major law enforcement agencies. I knew some states and cities had moved toward collecting comprehensive traffic stop data  meaning information on every stop not just citations. Florida does not require law enforcement to do so. What I found is that few Tampa Bay agencies proactively monitor traffic stop data. St. Petersburg and Clearwater police have made some efforts but they miss wide gaps of data making it difficult to analyze according to experts. Most agencies pointed to body cameras and said they could thoroughly investigate any allegations of bias. But disparities also can come through in the enforcement strategy an agency chooses experts told me. Jones said HOPE has been pressing Hillsborough agencies to collect comprehensive data for all traffic stops. But at a recent meeting to share best practices officials did not appear receptive. We left angry and frustrated she told me that in this day and time with everything going on in this country they still dont want to track the data to show that everything is above board and officers are not stopping people inappropriately. For a closer look at how traffic stop data that keeps police accountable is lacking on the local front and examples of how some other states handle it read my story. """,political,Facebook
As a Kentucky Republican and as a candidate for office I strongly condemn the actions of the people in Frankfort yesterday that hung an effigy of Governor Andy Beshear. That has no place in our American or Kentucky society. Threatening violence on the Governor doing his job in the face of the Covid19 Pandemic that has already killed almost 100000 is in my eyes Criminal. And to do it in a rally about guns is a clear threat.,political,Facebook
The vast majority of Minnesotans support prohibiting assault rifles and allowing courts to take guns away from people who are dangerous to others or themselves. But Kathy Lohmer was the vice-chair of the committee that killed both bills. She wouldnt even allow a hearing.  Is this the kind of leadership we want in St. Paul?,political,Facebook
Say what you want but these 2 mass shootings make me want guns to be MORE readily available to law abiding citizens so more people can protect themselves (especially women) from psychos like these people who gunned down innocents in Ohio and Texas.  The more these mass shootings happen the more I want to protect my family. Not give up my guns like the media wants.,political,Facebook
Gavin Newsom wants to take your guns and release all the prisoners from jail. He wants to take your healthcare and your vote and give it to illegals. Gavin Newsom is a new age communist looking to destroy our once golden state! #RecallGavinNewsom #MakeCalifornaGoldenAgain,political,Facebook
Send message,political,Facebook
David Chipman (Bidens ATF pick who wants to take your guns) is the guy from your high school who thought he was awesome but no one liked. There seems to be a lot of those types on the Left!,political,Facebook
READ THIS AND TELL ME WHO ARE THE FASCISTS  If a Republican doesnt like guns he doesnt buy one. If a Democrat doesnt like guns he wants all guns outlawed.  If a Republican is a vegetarian he doesnt eat meat. If a Democrat is a vegetarian he wants all meat products banned for everyone.  If a Republican is gay he quietly leads his life. If a Democrat is gay he demands legislated respect.  If a Republican is down-and-out he thinks about how to better his situation. A Democrat wonders who is going to take care of him.  If a Republican doesnt like a talk show host he switches channels. Democrats demand that those they dont like be shut down.  If a Republican is a non-believer he doesnt go to church. A Democrat non-believer wants any mention of God and religion silenced.  If a Republican decides he needs health care he goes about shopping for it or may choose a job that provides it. A Democrat demands that the rest of us pay for his.  If a Republican reads this hell forward it so his friends can have a good laugh. A Democrat will delete it because hes offended.  Jeff Foxworthy  #MrFree #USSA #ColdWar2 #2ndCivil  Come into The Not Broken Company today and save 20% off of orders 100.00+ -- AND GET FREE SHIPPING!! Use coupon code 20-OFF-100,political,Facebook
Learning a trade changed my life Career Technical Education can do the same for thousands more.  By Dane White  When I graduated from High School in 2007 in Panguitch Utah I was not able to afford college and my lifestyle choices had precluded me from pursuing a higher education at that time. I had previously experienced a rough upbringing and at 15 was sent to a boarding school. After spending 19 months there I ran away. I then spent the rest of my childhood lost homeless at times constantly in trouble with the law and eventually finding myself in juvenile hall awaiting placement in a foster home.  It was not a great period of my life but there was a silver lining: I was fortunate enough to pick up some basic skills. I could usually find some money by offering to help out my friends dad who happened to be a contractor. Typically that consisted of picking up trash at job sites holding the dumb end of a tape measure or silently watching the process of building a deck framing walls or finishing carpentry. Over time I picked up more skills like how to read a tape measure how to make basic cuts on a miter saw or table saw and how to shoot nail guns.  Shortly after my 18th birthday I was released from foster care. It was time to be an adult the best I knew how. I relied on those basic skills to find a job with a general contractor back in my hometown of Escondido. Since then I have refined those skills enough to become a successful laborer project manager foreman and even work on my own as a handyman. I enjoy being a craftsman and have learned to appreciate compliments like You have excellent attention to detail or Its evident you strive for perfection. This has brought a tremendous amount of self-worth and satisfaction into my life.  I find myself thinking back to those humble beginnings a lot now as I currently serve as the President of the Escondido Union High School Board of Trustees. From the beginning of my campaign up until now serving as President I have been motivated by how vital Career Technical Education and vocational training are to the community of Escondido. If students have an opportunity to learn even basic skills early on they have an opportunity to avoid some of those mistakes that I made and can have a head start at achieving a successful career and life. Escondido has phenomenal Career Technical Education (CTE) programs ranging from a renowned Culinary Arts program at Orange Glen wildly successful Agriculture programs at San Pasqual and Escondido High in addition to classes in Auto Welding and Wood Working.  These are real skills that translate to real jobs and have a real impact on students lives.  Which is why I was so disappointed a couple months ago when I discovered administrators in my district were planning on adjusting curriculum requirements to squeeze CTE programs off our freshman and sophomore agendas in favor of additional core-curriculum classes to expedite students on their pathways to graduation and college readiness.  This was not a nefarious attempt to cut our districts CTE programs. It was a genuine effort to keep our students on track. Yet it would have the effect of greatly reducing the number of Escondido students enrolled in CTE programs. Which meant that in my eyes the plan was entirely unacceptable.  Thankfully we had many of our districts passionate and dedicated CTE teachers and core-curriculum teachers voice their concerns to the Board of Education.  My message to those teachers: we heard you. I heard you.  We are committed to ensuring that each student is presented with CTE as an option in selecting their classes at each of our districts high schools.  However challenges lie ahead. The states proposed budget includes potential deep cuts to K-12 education and CTE programs seem to always be on the chopping block. Sacramento is currently engaging in the budget process and I remain hopeful that CTE funding remains intact for the coming school year.  These funding challenges in addition to declining enrollment in our district are forcing us to make tough decisions and get creative to balance budgets and maintain current levels of programming. And it is only going to get more difficult with time. But I also know that students who graduate with career-ready skills like I did are well positioned to find a good paying job and make a living for themselves and their families. I also know that CTE classes are often times the most fun part of our students days. These programs allow students to put down the pens and pencils close the textbooks and explore all the wonderful things they are able to do with their curiosity and creativity.  In Escondido Career Technical Education is not a program that can be cut when the budgets get tight schedules fill up or tough decisions need to be made. CTE is at the heart of our mission as a school district. I look forward to continuing to work alongside our CTE teachers and our districts leadership to make sure every one of our students has the opportunity to learn career-ready life changing skills at our Escondido high schools.  ###  Dane White was elected to the Escondido Union High School District Board of Trustees in 2016 and currently serves as Board President. He can be reached at dwhite@euhsd.org.,political,Facebook
"We dont do things in city government on emotion we do things on fact.""  ""Under my administration we do it on facts. We will research and make a fact based decision based on the law based on state statute and the constitution. Thats how we are going to operate. Excuse the pun but we arent going to just shoot from the hip and just do something because someone wants something done that isnt fact based and is based on only emotions.  -Mayor John Cannon April 2 2019  The above quote is in reference to a recent concern of home-based FFLs (Federal Firearm License) brought to the Portage City Council's attention during public discussion at the March 2019 meeting.  Present at the April Portage City Council meeting were many supporters of firearms hand guns and FFL holders including one FFL license holder herself. Several spoke during the public comment portion of the council meeting which is on the Portage Youtune channel link is in the comments below.",political,Facebook
Shall Not Be Infringed!  A well regulated Militia being necessary to the security of a free State the right of the people to keep and bear Arms shall not be infringed  2nd Amendment to the US Constitution.  Those opposed to law-abiding American citizens possessing modern firearms frequently fall back on the argument that the Founders never envisioned the weapons that would be available in our day and really only were concerned that citizens could posses muskets with which to feed their families.  This line of argumentation is so far from the truth that it is almost ludicrous to consider it as any quick reading of our Founders would make evident. In fact Ive yet to hear any liberal opposed to the 2nd Amendment use the same argument regarding the 1st Amendment.  The Internet is a recent development and the Founders could hardly have known that some future invention of technology would deliver the power of the written word directly into the hands of the people. My writing and the reading of this are the prime example. There are those who would be glad to shut me up but for the 1st Amendment.  Dont get me wrong Im not suggesting that there are not those who would be glad to use any means they could whether the Constitution or some other device to silence those with whom they disagree but no one has been stupid enough at least yet to seriously suggest such a scheme.  Moving back to the fallacious argument of muskets and the 2nd Amendment the argument that the Founders only wanted us to have muskets rather than the modern day battlefield military-style firearms available to us is ridiculous on its face.  Lets understand this ever since the invention of the powder gun improvements had been ongoing to deliver to the people a useable and easy to use weapon as a short history of firearms development in America will show. In fact the musket our liberal friends want us to have rather than the modern battlefield weapons of today was ironically a battlefield weapon and the latest and greatest firearm that was available in 1791 when the 2nd Amendment was ratified. If the Founders were concerned that citizens should not possess the same weapon that the armies of their day possessed they could have and would have written the amendment differently. Lets put to bed the idea that the Founders would never have agreed to the 2nd Amendment if they knew that the people would have user friendly weapons with which to protect themselves and their families against any comers. And lets add particular mention that the Founders were highly concerned with the tyranny that so often arises in government when it begins to gain unlimited authority with the firepower to back it up.  The second fallacious argument about firearms is that there is no reason for a citizen to be armed with the same weapons that are used by our military. This is a particular jab at one of the most popular and for good reason firearms of our day the AR-15.  I have an AR-15 and I enjoy taking it to the range and mastering the sport of precise target shooting. Additionally if circumstances should ever arise that called for its use in another situation at home I am contented to have it nearby in my locked gun cabinet.  I will say this though if the US government ever called on me in some type of emergency to go and fight out on the open battlefield or go door-to-door as our troops often do to rooting out insurgents and told me to bring my AR-15 (with its 10-round magazines thanks to Governor Murphy) I would roundly decline. None of our troops are using anything remotely like the AR-15 that I have in my gun cabinet and they would be foolish to do so.  Its important to understand the differences between America and other western democracy-based countries such as Britain Australia Germany New Zealand etc. Those countries do not have a Constitution like ours and Founders that understood the necessity of natural or God-given (readers choice) rights. It is not a privilege for me to own a firearm it is a right.  Now Im going to make what some might consider a controversial statement. If there are those who dislike the liberty provided in the Constitution the Bill of Rights and the 2nd Amendment in particular maybe they should go to England or Australia or New Zealand because they are not allowed to possess firearms. So anyone opposed to the ownership of firearms would feel much more comfortable in one of those societies. If going to London however be concerned about the knife problem there. Remember this our founding documents establish rule from the bottom up. We the people are in charge and our elected representatives swear allegiance to the Constitution and pledge to represent us. Those other countries I named are ruled for all intents and purposes from the top down. The people are told what they may and may not have and that is the end of it.  The final argument against the 2nd Amendment is made from gun deaths especially involving children in the US. Again this is a specious argument not based on facts but based on emotion. Do we ever hear how many children die from medical mistreatment in automobile accidents in swimming pool and bathtub drownings being killed by an illegal immigrant and on and on and on? No because the numbers dwarf so-called mass shootings. But then we hear well if it would save one childs life why wouldnt we get rid of guns? How many children are killed by illegal immigrants illegals that have been deported multiple times and still come back to kill? Why not shut down the borders and build the wall if it would save the life of one child? Yes this argument is nothing but emotion and totally disingenuous. Its not about safety as much as about control.  Our presidential aspirants especially those who claim that if Congress does not act they will and begin gun confiscation should be very very careful. This is not Australia and no one has any plans to turn over their prized possessions to the government  the same government that said Everyone will have health care or else. One candidate even went so far as to get in a Twitter back and forth over his plan to confiscate guns and suggested to an American who was pushing back that the government had the military to enforce its laws and then foolishly added that the military has nukes. Hes gone now but he was the butt of endless amounts of jokes on FaceBook and Twitter.  The military is not here to enforce the unconstitutional laws of feckless pandering politicians the military is pledged to protect America. Guns in the hands of citizens are the means by which we hold our government at bay when the tendency is there for tyranny. Given what I am hearing from some of the Democrat candidates for president it seems like tyranny is just around the corner. Its important for these gun-grabbers to understand: the right of the people to keep and bear Arms shall not be infringed.,political,Facebook
"The Bill of Rights including the 2nd Amendment was introduced to reside in Article 1 Section 9 of the Constitution when James Madison first introduced them to the 1st Continental Congress.  Article 1 Section 9 is ""Limits on Congress"". However the process of adding to the Constitution by amending it prevented the limits from being placed in Article 1 Section 9 and instead required them to be added as separate amendments. This gives us the illusion that these are not limits on Congress when in reality they are.  Nearly every amendment in the Bill of Rights was slated to reside in Article 1 Section 9 to limit and direct the enumerated power of Congress to its proper objects.  This is precisely why John Jay called on the wisest of people to serve in government. Today nearly no one in government can begin to think of policy that can combat mass shootings while at the same time strengthen liberty. This eludes to a conclusion that those advocating for gun control are simply not up to the task required of them according to the Constitution and provides us with an example as to why wise leadership is imperative in government.  The 2nd Amendment is important because Article 1 Section 8 Clause 15 and 16 speaks to the power of government to organize arm and oversee the Militia.  This created a conflict of interest between the People who have a Right to keep and bear arms and the government which has an obligation to the People with regards to the Militia.  The 2nd Amendment needed to mention the Militia in order to not supersede or strip away this enumerated Power from government by confirming that the Militia was still necessary in lieu of the 2nd Amendment.  The 2nd Amendment essentially ensured and legitimized the need of government to oversee the needs and requirements of the Militia while at the same time declared the People have the Right to keep and bear arms. It made them two separate and distinct interests.  At the same time since these interests were distinctly separate it prevented government from using privately owned guns of those in the Militia to satisfy its mandate to arm the Militia.  In the Federalist Papers Hamilton speaks to Clause 15 and 16 of Article 1 Section 8 and states that the Militia it addresses is with regards to individuals that are in direct service to government and not the People at large.  Finally you'll notice in the 2nd Amendment that it does not refer to big ""M"" and little ""m"" to separate between the organized and unorganized militia. It makes an even broader distinction between the militia and the people at large to make sure that there was a complete and total disconnect between the obligation of government and the Rights of the People which originate from our unalienable Rights with its roots in self-preservation of life.  Imagine for just one moment if government created policy that focused on preserving Rights and Liberties instead of regulating types of guns.",political,Facebook
A race free analysis of the Ahmaud Arbery killing  When I first saw this story on my feed I didnt spend any time looking into it. I didnt watch the video but I did read the headline and was aware of the race of the players which isnt important to me. My understanding was that a couple of guys wanted to make a citizens arrest on a man they saw running through their neighborhood because of recent property thefts and ended up shooting him. I posted a comment on that article that the two men essentially shot Arbery over personal property because they thought he may be a thief and that they should be prosecuted because nobody should be killed in order to defend personal property.  Then I saw a comment about the incident on a subsequent post that stated that Arbery made an attempt to wrestle the gun from the younger McMichael. This raised a red flag for me so I dug into it a little more. I have since viewed the longest video I could find and read some more reporting which also mildly explained the law governing citizens arrests. Until more facts come out this is my analysis currently.  There were two pivotal mistakes made one by the McMichaels and the other by Arbery. The first pivotal mistake was made by the McMichaels for trying to make an illegal citizens arrest because they had no probable cause to arrest Arbery. Apparently they saw him doing nothing but running through their neighborhood. It wasnt like they just saw him murder someone or commit some other type of violent crime. However the video evidence does show that they didnt chase him down just to kill him because he was black. They could have done that without getting out of the truck. They were indeed trying to effect a citizens arrest as misguided and illegal as it was and there is no evidence that the encounter was motivated by racism.  I dont think they were wrong in taking a gun because they had no way of knowing if Arbery was armed and capable of being violent. However they should not have approached Arbery in such a reckless manner with their guns brandished. Brandishing guns the way they did only added great a deal of tension to the situation. They should have left their guns stowed but accessible if needed for self-defense purposes. They should have only tried talking to or monitoring him without trying to detain him. That is the job of the police.  The second and most consequential mistake was made by Arbery when he attacked the younger McMichael and made an attempt to take the gun away from him. This is undeniable the video shows this. In the video you can see Arbery running down the middle of the road with the McMichaels truck stopped in front of him with the younger McMichael standing outside the truck trying to stop Arbery. Arbery then diverts around the truck and then swerves toward McMichael and initiates a physical confrontation with McMichael and begins to try to wrestle the gun from him.  All of the reporting I saw stated that Arbery was unarmed. This is true up to a point but the moment Arbery grabbed the gun he became just as armed as McMichael. The moment Abery charged at and tried to wrestle the gun from McMichael is the moment the entire dynamic changed. It does not matter that what the McMichaels were doing was illegal or unwarranted. This encounter was reduced to two men one holding a gun and the other trying to take it from him.  I think the McMichaels should be charged with something what I do not know. They were wrong when they chased after Arbery in such a reckless manner but Arbery was wrong when he attacked the younger McMichael and tried to take control of the gun. Again it does not matter that what the McMichaels were doing was illegal it was happening. Arbery could have swerved away from McMichael or stopped and allowed the arrest or detention to occur. He could then file charges against the McMichaels for false arrest or illegal detention and then maybe they would be sitting in jail while he was out running in the streets again.  The moment he created the scuffle for the gun he changed the dynamic and put himself in deep jeopardy and even made it possible for the Younger McMichael to claim self-defense. Arbery should have conducted himself the way most businesses want their employees to act when confronted with an illegal actor such as an armed robbergive him what he wants and dont try to be a hero.comply and survive.,political,Facebook
"The Virginia House just passed a broadly defined ban on ""assault rifles"" which by Democrat Delegate Mark Levine's definition essentially bans most guns from being purchased in our Commonwealth (Feel free to tell him what you thing). Worse they want to make millions of Virginians criminals if they don't turn in magazines with capacities over 12 rounds by next January. This is theft of property by our government. It doesn't make anyone safer as there is zero evidence of that. It's unfair unjust and unconstitutional. We will not comply do not tread on us.  Below is the definition of ""assault rifle"" and the Magazine language- A. For purposes of this section: ""Assault firearm"" means: 1. A semi-automatic center-fire rifle that expels single or multiple projectiles by action of an explosion of a combustible material with a fixed magazine capacity in excess of 12 rounds; 2. A semi-automatic center-fire rifle that expels single or multiple projectiles by action of an explosion of a combustible material that has the ability to accept a detachable magazine and has one of the following characteristics: (i) a folding or telescoping stock; (ii) a pistol grip that protrudes conspicuously beneath the action of the rifle; (iii) a second handgrip or a protruding grip that can be held by the non-trigger hand; (iv) a grenade launcher; (v) a flare launcher (vi) a silencer; (vii) a flash suppressor; (viii) a muzzle brake; (ix) a muzzle compensator; (x) a threaded barrel capable of accepting (a) a silencer (b) a flash suppressor (c) a muzzle brake or (d) a muzzle compensator; or (xi) any characteristic of like kind as enumerated in clauses (i) through (x). 3. A semi-automatic center-fire pistol that expels single or multiple projectiles by action of an explosion of a combustible material with a fixed magazine capacity in excess of 12 rounds; 4. A semi-automatic center-fire pistol that expels single or multiple projectiles by action of an explosion of a combustible material that has the ability to accept a detachable magazine and has one of the following characteristics: (i) a folding or telescoping stock; (ii) a second handgrip or a protruding grip that can be held by the non-trigger hand; (iii) the capacity to accept a magazine that attaches to the pistol outside of the pistol grip; (iv) a shroud that is attached to or partially or completely encircles the barrel and that permits the shooter to hold the pistol with the non-trigger hand without being burned; (v) a manufactured weight of 50 ounces or more when the pistol is unloaded; (vi) a threaded barrel capable of accepting (a) a silencer (b) a flash suppressor (c) a barrel extender or (d) a forward handgrip; or (vii) any characteristic of like kind as enumerated in clauses (i) through (vi). 5. A shotgun with a revolving cylinder that expels single or multiple projectiles by action of an explosion of a combustible material; or 6. A semi-automatic shotgun that expels single or multiple projectiles by action of an explosion of a combustible material that has one of the following characteristics: (i) a folding or telescoping stock (ii) a pistol grip that protrudes conspicuously beneath the action of the shotgun (iii) the ability to accept a detachable magazine (iv) a fixed magazine capacity in excess of seven rounds; or (v) any characteristic of like kind as enumerated in clauses (i) through (iv). ""Assault firearm"" includes any part or combination of parts designed or intended to convert modify or otherwise alter a firearm into an assault firearm or any combination of parts that may be readily assembled into an assault firearm. ""Assault firearm"" does not include (i) a firearm that has been rendered permanently inoperable (ii) an antique firearm as defined in  18.2-308.2:2 or (iii) a curio or relic as defined in  18.2-308.2:2.  A. For purposes of this section ""large-capacity firearm magazine"" means any firearm magazine belt drum feed strip or similar device that has the capacity of or can be readily restored or converted to accept more than 12 rounds of ammunition. ""Large-capacity firearm magazine"" does not include (i) a magazine belt drum feed strip or similar device that has been permanently altered so that it cannot accept more than 12 rounds of ammunition or (ii) an attached tubular device designed to accept and only capable of operating with .22 caliber rimfire ammunition. B. It is unlawful for any person to import sell transfer manufacture purchase [ possess ] or transport any large-capacity firearms magazine. A violation of this [ section subsection ] is punishable as a Class 6 felony. C. [ It is unlawful for any person to possess any large-capacity firearm magazine. A violation of this subsection is punishable as a Class 1 misdemeanor. D. ] The provisions of this section shall not apply to (i) any government officer agent or employee or member of the Armed Forces of the United States to the extent that such person is otherwise authorized to acquire or possess a large-capacity firearm magazine and does so while acting within the scope of his duties; (ii) the manufacture of a large-capacity firearm magazine by a firearms manufacturer for the purpose of sale to any branch of the Armed Forces of the United States or to a law-enforcement agency in the Commonwealth for use by that agency or its employees provided that the manufacturer is properly licensed under federal state and local laws; (iii) the sale or transfer of a large-capacity firearm magazine to any branch of the Armed Forces of the United States or to a law-enforcement agency in the Commonwealth for use by that agency or its employees; or (iv) any large-capacity magazine transferred to a person as part of such person's purchase of his service handgun pursuant to  59.1-148.3.",political,Facebook
"Cedrick Richmond you have no clue. It is blue state mayors and governors and hooligans and thugs that wanted to defund the police not Republicans ! Crime has gone up because of inept advisors and propaganda artists like yourself who demonized the police and not because of more guns. You let criminals out time after time so that crime would rise so that you could push your false narrative that guns are the cause of increase in crime. Pure misinformation manipulation and lies.Shame on you you're a puppet and an ideologue clueless and senseless and you serve the puppet in chief Biden. Guns will always be available to ciminals and reducing police forces and defunding and demoralizing them increases murder rates and crime. What did you and your boss expect by reducing the police forces across the country. The hypocrisy of ""democrats"" like you is preposterous !",political,Facebook
Is teachers carrying guns and students with bulletproof backpacks the type of country you want to live in?,political,Facebook
