AdText,Category,Platform
Yuma County is currently faced with a challenging economic issue. Over the last several years our tax revenue has taken quite a hit due to the loss of natural gas production in our area. While the commissioners are not responsible for this they are responsible for having an innovative approach to attract positive and sustainable businesses to the area.  This economic crisis affects every other area of our county. One of the biggest concerns that I hear from voters is the issues of our county roads. Many need to be rebuilt and we need to make sure that our employees have the training to accomplish this. Additionally we need the resources to retain these employees. There would be little value in providing the best training the best people only for them to take our assets elsewhere. We need to give our employees every reason to stay with us.  It has been said that people dont leave jobs; they leave bosses. In addition to competitive salaries we need to enact proven management skills. We need to formulate tangible plans that will not only work for us but will inspire the faith of our employees and our citizens. This wont be easy. Yuma County is full of moving parts that all have to be considered as we establish a plan for the future.  Over the last 30 years I have gained the necessary experience to communicate effectively with our employees and constituents and I have what it takes to build those relationships that will set us on an upward economic path. Its more than a vision. Its more than a plan. Its a reality and its attainable.  Scott Weaver: Your District 2 Yuma County Commissioner,political,Facebook
What does economic development mean to you?  When I used to hear economic development I always shifted my thoughts to business. Whether it was attracting promoting or growing it was always about business. After spending time speaking with hundreds of Mattoon residents researching successful cities and asking the right questions Ive learned that economic development is much more.  Economic development is a plan. Economic development is a goal. Economic development is a necessity.  So what does economic development mean to me? It is improving the overall economic and social aspects of our community. It is improving our infrastructure parks playgrounds and more. It is expanding recreational opportunities for all ages. It is expanding services to our elderly. It is recruiting good paying jobs that employ our local employers and attract workers from other communities. Its reducing crime and getting people who are struggling with drug addictions off the streets and into programs. Its promoting new residential construction and attracting families to live and grow in Mattoon.  It is getting the right people in the right spots to formulate short and long term planning to achieve our goals.  Remember to vote for Trent Seiler. #1OnTheBallot #1Choice,political,Facebook
Investing in Nixa's future!  We all may have other things on our minds as we head into fall (back-to-school Friday night football or an upcoming election) but there is nothing like a good annual budget conversation to get our focus back to the critical issues in our community. Over the last 10 years City Council has worked hard to put Nixa in a solid financial position. Our careful planning helped the municipal government be able to navigate the financial challenges presented by the pandemic and to be ready to grow as we move forward. One of the key elements of our plan has been an over 80% reduction in the City's debt since 2011 - from $23.3 million in 2011 to only $4 million at the end of 2020. City Council has also invested in growing our local economy. Without raising Nixas sales tax rate at all in the last decade Nixa has seen a 65% increase in our general sales tax revenue over these same 10 years which proves stronger total sales by businesses located inside our city limits. In fact our local businesses have shown collective sales growth each year since 2010 including a 14% increase in 2020 and 12% increase so far in 2021. The biggest ticket items this tax revenue pays for are police and streets. These good numbers dont even take into account the addition of the local Use Tax approved by Nixa voters in 2018. The Use Tax was not a new tax nor an increase to the Sales Tax. Rather the Use Tax extended the same city sales tax rate (1.5%) so that it now also applies to purchases made from the giant online stores just as it always has for brick-and-mortar stores here in town. This finally put local businesses on a level playing field as they compete against those giant online stores which used to have an unfair price advantage because they didnt have to charge local sales tax (despite the fact their delivery trucks use our city streets and our police had to investigate if packages were stolen from porches). Now as the pandemics financial repercussions have cut key revenue streams (such as the interest we earn on money in the bank) thanks to that 2018 vote the Use Tax revenue has balanced out those losses. Despite the rapid growth of our citys population (over 4200 new residents since 2010) our slow-but-steady revenue growth and restraint in spending have allowed us to keep up with the increased costs needed to make sure the city doesnt sacrifice the quality of our public services as we stretch to serve more people than ever. We didnt just keep up we also made investments to improve existing services and fully staff the Nixa Police Department. On top of that we even saved some money for future park improvements as well as economic development projects aimed at helping local businesses succeed so they can bring more good jobs to Nixa. Along with the funding provided by the American Rescue Plan for local governments Nixa has never been in a better position financially. This year I will work with Council to utilize these resources to invest in Nixa's future. Some projects under consideration include major park upgrades funding regional water and wastewater infrastructure projects allowing for continual improvement of our police department and investing in technology and automation - all of which will reinforce Nixas reputation as one of the most innovative cities in Missouri. If you are interested in learning more about these plans or want to be part of the City's budget process I hope to see you at a council meeting this fall.,political,Facebook
When I learned this morning that today we have 80 routes impacting 38 schools without bus service and that many of the drivers at Annapolis Bus Company are continuing to stay home I decided that weve done enough talking. Transportation is a fundamental obligation of Anne Arundel County Public Schools and it must be provided.  From Governor Hogan down to the drivers and everyone in between there is agreement that we will only solve this problem by providing drivers with livable wages. Weve talked hiring bonuses retention bonuses and higher hourly wages. Weve talked AACPS American Rescue Plan (ARP) dollars county ARP dollars and future county budgets.  The next step is that AACPS must put a proposal on the table. Thats what will give drivers hope that conditions will improve and inspire others to apply for those jobs.  Thats what I said at todays press briefing and thats what I hoped to say at todays Board of Education meeting. I felt that it was important for the board the whole board in open session to hear that my administration is committed to supporting a plan but that we need one - now.  My request to speak was denied. AACPS attorneys said it would need to be in closed session because it involves contracts. I said it needed to be public because the public is paying the price.  Stay tuned. One thing Ive learned in this job is that moving the bureaucracy is hard. But move it we will.,political,Facebook
The Left likes to attack fossil fuels with false statements. It started in the 1970s with foolish scare tactics that we were running out of oil. To the contrary oil and gas is still one of the cheapest and most widespread forms of energy available namely due to American ingenuity and the policies of the Trump Administration. We as a nation are an exporter of oil a fact which still seems to be inconceivable to those who oppose sound energy policy.  But facts do not seem to matter to the Left. Neither the enormous availability of fossil fuels nor the fact that oil and gas produces good-paying jobs nor the fact that oil and gas is necessary to our functioning as a society seem to matter. It is time to stand up to the harmful measures this Administration plans to implement and say NO to their efforts to take us backwards.,political,Facebook
A message to the people of Cocke County - especially to those affected by the loss of Conagra:  I know what you are going through...the worry the stress the uncertainty. I know because I've been through it too.  When Armstrong Cabinets of Morristown shut down in 2003 I had a wife three small kids and no idea how I was going to support them. I mowed yards to pay the mortgage. I stayed awake nights praying to God for help and guidance. It was one of the toughest times our family ever experienced.  However next year's elections go I promise you this: I will not rest until you get help. I will not waiver in the fight to bring jobs here to replace the ones we have lost with something better. I will not give up on our county. I will not give up on you. I will always have your back. You have my word on this.  This too shall pass. Good times will come again. We will get through this together. May God bless and keep you and your families.,political,Facebook
1) I believe in smaller Federal Government and more state control. 2) I believe in gay rights women's rights and equal rights for all. 3) I believe in the right to practice your religion or no religion as long as you dont infringe on someone elses rights 4) I believe the Government should stay out of our personal lives 5) I believe in the right to own arms but not in the absolute right to own any weapon you choose. 6) I believe in less regulation on business 7) I Believe in less taxes on small business 8 ) I bleieve in higher taxes on the wealthy 9) I believe in lower taxes for the middle class. 10) I believe in affordable health care for all - and that it is a right not a privilege. 11) I believe in quality free equal education for all. 12) I believe everyone should have access to affordable college and trade school 13) I believe in free trade 14) I believe all men are created equal 15) I believe in legalized Marijuana 16) I believe in stiff sentences for violent crimes drug dealers and sex offenders 17) I believe in rehab and help for drug users. 18) I believe in our law enforcement and military and they should get all the tools they need to do their jobs. 19) I believe in Veterans and top notch veteran benefits. 20) I believe in the absolute right to free speech 21) I believe in families of all types 22) I believe in the right to choose 23) I believe in standing for the pledge of Allegiance and your right not to stand 24) I believe most people are good 25) I believe in AMERICA!!!!!!!!!!!!,political,Facebook
I work to deliver for you and our district. On education: During the pandemic I supported funding 100% of the per-student formula which is the states contribution to local schools regardless of virtual or in-person instruction. And in the last session I also supported adding $763 million to public education which was the largest K-12 investment in Indiana history. Also 94% of Indiana teachers received an average raise of $2160 per teacher in 2019.  On quality-of-life issues: I supported doubling the penalties for those irritating robocalls you get. So while my opponent has her campaign text you on your cellphone I have always done the hard work since 2015. On jobs. The economy. COVID-19. Education. Healthcare. Energy. Life. And constitutional issues. For District 62 and the great Hoosier state.  Vote on or before Nov. 3.  Thanks Jeff.,political,Facebook
(((Homeless Plan for Torrance))) We need an Anti Camping Ordinance to go along with building shelters and providing services. One without the other will not work. The vast majority of those chronically homeless are refusing help. In Torrance according the TPD Community Lead Officer (CLO) more than 90% of those approached have refused help and those that do accept help only last a few days before going back on the streets where they can drink shoot up drugs and not have a curfew. The streets of Torrance should be off limits. I am tired of being told that we need to have compassion and let these individuals live the way they want. I say NO. No more setting up camp and taking over bus stops. No more shooting up and drinking in public. No more trash being left behind for all of us to pick up. No more getting yelled at when you refuse to give out money. No more defecating and urinating in public. The real issue with homelessness starts off with identifying the root of the problem. It's not just affordable housing it's drug addiction alcoholism and mental health issues going untreated. The ones that are financially homeless are the low hanging fruit and are typically accepting help. Those are the ones that have been displaced by losing their jobs their home and many times their family. The rest need to be given some tough love and pushed into shelters where they can receive the help they need. Three options. One accept the help. Two keep moving and leave the Torrance area. And three get ticketed and possibly arrested if you don't accept help or leave Torrance. PERIOD. My plan will include military style tents and cots tiny homes that cost about $5000 each a safe parking area showers on trailers daily meals delivered and all the assistance they may need for getting back on their feet including mental health services. The Martin v. Boise ruling has given us guidelines we need to follow. I am all in on helping 100% of the homeless but they all need to be removed from the streets. If we don't want to turn into Venice or DTLA then we need to build enough shelters and safe parking areas to accommodate the 322 homeless in Torrance but under no circumstances will the streets be an option. The humane thing to do is to push these individuals into getting help. But without an Anti Camping Ordinance we will just waste tax payers money and never really get rid of the homeless off our streets. The homeless numbers have gone up 300% in the last four years here in Torrance. Don't think the problem is going away by itself. Since the June 4 2019 Torrance City Council Meeting I have been pushing city hall to come up with a homeless plan. Back then the numbers were much lower. As time goes on the issue is just going to get harder to fix. I want Torrance to be a Clean an Safe city. I will never stop fighting to achieve this. Thank you Aurelio Mattucci,political,Facebook
Hey Everyone!  Here are the questions the Republican Eagle asked of all City Council Candidates along with my answers in case you missed seeing them in the paper.  What compelled you to run for the City Council?  I plan to be a strong advocate for the citizens of Ward 2. I share my neighbors concerns that taxes and spending need to be brought under control. I am committed to working with other Council Members for a budget we can all support that eliminates unneeded spending and lowers taxes. I want to maintain our professional police and fire protection. In these times there is nothing more important than the health and security of our citizens.  What local issues are you passionate about?  Lower taxes and less spending. Average working families are facing fear for their health and uncertainty regarding their finances. The city has the power to remove some of the burden. I want voters to know that I understand the importance of keeping taxes low and spending their money sensibly. When the big-money spending projects come up for a vote on the City Council I will vote with the people.  Which issues would you address first if elected?  The budget taxes and strong public safety. It is not enough that my opponent votes no on a budget that passes anyway. I will use the budget workshop meetings as a chance to make changes toward a slimmer budget that earns my yes vote. I will begin by building trust with the other council members by carrying my share of the responsibilities. I will then work with them for meaningful budget reform by actively contributing to real solutions all can support. I will make sure our professional police and fire protection have the tools and additional training they need to keep us safe in these challenging times.  What if anything would you change about the city of Red Wing?  There have been past unsuccessful attempts at filling our downtown storefronts through meetings and special groups. What is needed now is an entirely new approach that includes lobbying for state revitalization funds and an action plan that is workable along with city leaders who follow through to get it done. I will get to work on this in January of 2021. Red Wing currently has plans for cruise ships to dock here in 2021 and 22. I will focus on making our downtown a place they want to visit again and again. I plan to secure long-term contracts with the cruise companies that will give local business owners confidence to invest in our downtown.  What have you done to prepare for elected office?  Most importantly I have been listening to residents at every opportunity - the gas station the grocery store as well as planned events. I have also spoken with council members in other communities past and present members of the Red Wing City Council and local business and community leaders to get perspective on what has and has not worked in the past. I have been researching ways to attract companies that offer good jobs and will make a major property tax contribution. My research is also directed toward attracting the affordable housing we need for our families and seniors. Some downtown buildings still have not been able to remodel their second floor into housing. If the city focused on a solution we could provide more housing and help revitalize downtown at the same time.  What do you think makes you qualified for the role?  As a lifelong resident who has followed local government closely I understand the hard choices facing residents. I will bring new ideas energy and a fresh approach anchored in the solid bedrock of our shared community values of fairness mutual respect and individual responsibility. We inherited a beautiful city in an unsurpassed natural setting filled with people who genuinely care. My votes on the City Council will reflect their views and their values. I am dedicated to maintaining the small town we love and making Red Wing an affordable place to raise a family build a business and retire comfortably.  How do you plan to involve residents in your decision-making process?  I will actively seek input from citizens then act on their suggestions. I will attend civic meetings of all types to interact with residents on issues they care most deeply about. I will take the time to listen no matter where I am. Then I will take those ideas to the City Council. I will provide the kind of representation that comes from sincerely listening to the people. I am committed to ensuring that every citizen feels their voice has been heard. People can call me at home: 651-212-6244 or email me: andyklitzke1@gmail.com. A call or email to me will always get a response.,political,Facebook
My name is Jill Gumble and I'm asking for your vote in becoming the city council representative for the North West district.  I moved to Hutchinson in 1996 and married Mitch Gumble in 1997. We have 3 grown children and 4 grandchildren. In 1997 I began my real estate career with Astle Realty now known as Plaza Astle Realty Inc. and worked for 15 years with Realty Executives 4Results. In 2000 my husband and I started a local retail furniture and appliance store and we are still in business today. In 2002 we purchased our first rental property and currently own numerous quality affordable rentals throughout Hutchinson.  I have served with the following organizations and boards: I was an Ambassador with the Chamber of Commerce I served on the Board of Directors for the Hutchinson Board of Realtors I was involved in the development of the City of Hutchinson Landlord/Tenant handbook and I'm currently the President of the Central Kansas Landlords Association.  While my background is heavy in housing and real estate I also fully understand the financial challenges a new business faces when considering opening their doors. The cost of a new mortgage insurance inventory and labor can become overwhelming. But when faced with Hutchinson's restrictive building codes and requirements high property taxes and the additional expense of the Storm Water Utility fees ....the obstacles become burdensome and less cost effective. The numerous vacant commercial properties in our town are a direct reflection of the obstacles being too much for a new business to budget and justify. Our city MUST become more welcoming and supportive of any individual or company wanting to invest their money into our community.  My main focus is to partner with The Chamber of Commerce to bring in new business create new jobs to creates new sources of revenue for our city. Additionally we must continue to make allowances for a strong and viable infrastructure. Core services must be protected and funded FIRST when establishing our city's budget. This includes making sure our first responders have the supplies and resources they need to work safely and effectively.  I've invested my money and efforts into the city of Hutchinson. And I believe in Hutchinson's abilities to become a stronger community. It's time to make Hutchinson strong again. And with a stronger economy we will build a stronger community.  I thank you for your consideration and would greatly appreciate your support along with your vote in November.,political,Facebook
The mysterious interview  If you live in the Westside Flood District you received a three-page soliloquy from Lynn Baker stating: there is misinformation hypocrisy and lies about Scott Lankford and Kelly Manzer. He never once said what those lies were.  My first thoughts upon reading were how he went back and forth spelling Scotts last name wrong the anonymous interviewer (Why would this person not want their name on their work?) and he used the exact same name of my Facebook and the same font for his letterhead. My guess is that my page has garnered so much support he is trying to cash in on it.  I'm only addressing a few things here. Please go read my earlier posts for all the information.  Lynns Letter: I tried to post factual information with supporting documents on the Putnam Facebook Campaign Page but was blocked.... you could call them lies or at the least wild distortions of truth.  a. LYNN BAKER DOES NOT HAVE A FACEBOOK PAGE. HIS WIFE SANDRA BAKER; AKA S CLARK.ERIKSON DOES. I DID BLOCK HER FOR A FEW DAYS. SOME OF MY FOLLOWERS THOUGHT HER HYSTERICS AND CONSTANT CONDESCENSION HELPED ME WITH MY CAUSE TO SHOW VOTERS WHY THEY SHOULD VOTE FOR PUTNAM AND FAIRHURST SO I UNBLOCKED HER. SHE HASNT BEEN BACK. PROBABLY UNDER ADVICE OF HER HUBAND/LEGAL COUNCIL. I HAVE NO DOUBT SHE TROLLS MY PAGE EVERY DAY.  b. HE WENT TO THE TIME AND EXPENSE TO MAIL EVERYONE IN THE DISTRICT WHY DIDNT HE SAY WHAT THE LIES ARE? WHY DIDNT HE LIST ANY SUPPORTING DOCUMENTS IN HIS LETTER?  Lynns letter: I told her (Nicky Putnam) clearly that I was the attorney for the district not any individual person or commissioner.  a. THIS IS THE FOURTH (4TH) LETTER/POST CARD FROM THE BAKER HOUSEHOLD SUPPORTING KELLY MANZER AND SCOTT LANKFORD  b. WITH OVER 600 PROPERTIES IN THE FLOOD DISTRICT THE BAKERS HAVE SPENT A LOT OF MONEY SUPPORTING CANDIDATES THAT VOTE HIM THE BIG PAY RAISES HE DESIRES.  Lynns letter: they (Putnam and Fairhurst supporters) have created wild lies about the performance and actions of commissioners Lankford and Manzer:  a. WHAT LIES? AGAIN JUST WILD ACCUATIONS.  Lynns letter: They (supporters of Putnam and Fairhurst) have prevented Lankford and Manzer from doing their job.  a. HOW DID WE DO THAT? LYNN DID NOT PROVIDE ONE SINGLE EXAMPLE.  Lynns letter: Nicky supporters have already promised another lawsuit if she loses. That is why the commissioners increased next years budget line item for legal assistance:  a. CHUCK ROGERS VOTED NO TO THE 300% increase. KELLY MANZER AND SCOTT LANKFORD VOTED YES AND NOW YOU ARE GETTING CARDS AND LETTERS FROM THE BAKERS SUPPORTING SCOTT AND KELLY.  b. THERE HAS NEVER BEEN A DISCUSSION OF ANOTHER LAWSUIT. PLEASE PROVIDE AN EXAMPLE OF WHEN AND WHERE YOU HEARD THIS.  c. NICKY PETITIONED THE COURT FOR A NEW ELECTION BECAUSE THE FIRST ONE WAS DONE WRONG. A FACT THE COUNTY READILY ADMITTED BUT WOULDNT DO ANYTHING ABOUT. NICKY IS THE ONLY PERSON THAT FOUGHT FOR US PEOPLE IN THE DISTRICT AND OUR RIGHT TO VOTE.  Lynns letter: In reality we need younger people or other people to step up and make difference in the way leaders govern.  a. THEY ARENT SUPPOSE TO LEAD OR GOVERN. THEIR JOB IS TO OPERATE AND MAINTAIN THE LEVEE IN ACCORDANCE WITH THE RULES SET OUT BY THE ARMY CORP OF ENGINEERS. THEIR JOB DESCRIPTION IS WRITTEN OUT IN THE OWNERS AND OPERATORS MANUAL. THEY ANSWER TO THE STATE OF MT 8TH JUDICIAL DISTRICT COURT. THEY LITERALLY ARE SUPPOSE TO JUST DO THE WORK AND REPORT BACK.  Lynns letter: They want to operate in the manner of 25 years ago:  a. NOTHING HAS CHANGED IN 25 YEARS (ACTUALLY 34 YEARS) BECAUSE THE CORP HASNT CHANGED ANYTHING. KELLY MANZER AND SCOTT LANKFORD (NO COMMISSIONER) HAS THE AUTHORITY TO CHANGE THAT. THEY ARE SUPPOSE TO DO THE WORK REQUIRED THEN ANSWER TO THE DISTRICT COURT. OUR LEVEE HAS MAINTAINED AND ACCEPTABLE STATUS FOR 34 YEAARS. THE FACT KELLY MANZER AND SCOTT LANKFORD THINK THEY CAN OR SHOULD CHANGE ANYTHING IS EXTREMELY WORRISOME. IF THEY DONT FOLLOW THE THE O & M (OWNERS AND OPERATORS MANUAL) WE WILL LOSE OUR CERTIFICATION.  b. KNOWLEDGE IS POWER. THE OLD GUARDS HAVE WATCHED OVER AND PROTECTED OUR PROPERTIES FOR MORE THAN 25 YEARS. KELLY MANZER AND SCOTT LANKFORD BOTH ANNOUNCED AT A MEETING THEY DO NOT HAVE TIME TO READ THE OWNER AND OPERATOR MANUAL (THEIR JOB DESCRIPTION) BECAUSE THEY HAVE FULL TIME JOBS. IF THEY DONT HAVE TIME TO INVEST IN THE LEVEE WHY ARE THEY RUNNING FOR THE POSITION? THIS ISNT A SIDE HUSTLE FOR NICKY PUTNAM FRED FAIRHURST OR CHUCK ROGERS. THIS IS THEIR FULL TIME JOB. THEY HAVE ALL LIVED THROUGH FLOODING. MAINTAING THE LEVEE IS THIER PASSION.  Please go read all my earlier posts. Vote for NICKY PUTNAM and FRED FAIRHURST,political,Facebook
THE 'CLOWN' IN THE WHITE HOUSE  The 'clown' in the White House has brokered two Middle East Peace Accords something that 70+ years of political intervention by countless previous administrations and endless wars failed to produce.  The 'clown' in the White House is the first president since Eisenhower who has NOT engaged us in a foreign war.  The 'clown' in the White House has received THREE nominations for the Nobel Peace Prize for his Middle East peace efforts and his dis-engagement from foreign wars.  The clown in the White House significantly improved the veterans' care by the VA which had been either ignored or ineffective under previous administrations.  The 'clown' in the White House has had the greatest impact on the economy in the last 40 years by bringing jobs back to the U.S. and lowering unemployment for the female black and latino populations of ANY other president. Ever.  The clown in the White House has exposed the deep widespread and long-standing corruption in the FBI the CIA the NSA and the Republican and Democratic parties.  The clown in the White House turned NATO around and had them start paying their dues.  The clown in the White House turned our relationship to the Chinese around brought hundreds of business back to the U.S. and revived the economy. Hello!  The clown in the White House has replaced the NAFTA disaster with a more equitable USMCA although he was told it could not be done.  The clown in the White House has accomplished the life-time appoints of two Supreme Court Justices and close to 300 Federal Judges.  The clown in the White House lowered your taxes and caused your stock market to move to record levels over 100 times which positively impacted the retirements of tens of millions of citizens.  The clown in the White House fast-tracked the development of a COVID Vaccine which should be be available within months. We still don't have a vaccine for SARS Bird Flu Swine Flu Ebola or a host of other diseases that arose during previous administrations.  The clown in the White House rebuilt our military which the Obama administration had crippled during his first term of office.  The clown in the White House has significantly improved our southern border security with the construction of a border barrier -- although there was and still is significant opposition to that border security.  The clown in the White House uncovered widespread pedophilia in the government and in Hollywood. And the clown in the White House is exposing world wide sex trafficking of minors and bringing children home to their families.  The clown in the White House has factually done more for the people of the U.S. in his first 47 months in political office than ANY OTHER politician has done in the past 47 years.  The clown in the White House WORKS FOR FREE and has lost well over 2 billion dollars of his own money in serving.  He has done ALL OF THIS AND MUCH MORE in the face of relentless undermining and opposition from people who are threatened because they know they are going to be exposed as the criminals that they are if he is re-elected.  I get it you don't like him. How special of you! He is serving you and ALL the American people. What are you doing -- besides denying his accomplishments calling him names and supporting self-centered power-hungry corrupt politicians?  Author unknown. Copied and Pasted,political,Facebook
WHY DO I RUN  Many of my friends asked me if I've lost my mind by getting involved in politics and I sometimes ask the same of myself. However I am deeply troubled by what appears to be a total lack of caring and common sense being shown by our current legislature.  By not expanding Medicaid our legislature has deprived hundreds of thousands of our fellow citizens access to healthcare resulting in thousands of preventable deaths from easily treated or preventable diseases and untold needless suffering.  Further by not expanding Medicaid our legislature has forfeited billions of our tax dollars which instead of being spent in North Carolina are being spent in other states who have expanded Medicaid.These funds would have resulted in tens of thousands of new jobs in North Carolina prevented the closure of several rural hospitals and the exodus of large numbers of physicians from many of our rural communities.  If elected I will stand lockstep with Gov. Cooper in demanding that we immediately expand Medicaid. I do this to see that hundreds of thousands of my fellow North Carolinians will get access to healthcare to create thousands of new jobs most of which will be high-paying to preserve rural hospitals and to expand rural healthcare for all who live in my district and similar ones throughout the state.,political,Facebook
"GREEN NEW DEAL  There is no universally understood definition of what ""the"" Green New Deal proposal is specifically. Broadly we understand it to be a government initiative to invest in jobs and infrastructures that will clean our environment and reduce carbon emissions. The term ""Green New Deal"" was first penned by Green Party activists decades ago and later co-opted by the Democratic Party as a title for several different legislative proposals that have been presented. First it is important to acknowledge that there is no one specific Green New Deal that we can all agree on as the reference point. There are many varying proposals initiatives and concepts identifying themselves as a Green New Deal. With that important distinction acknowledged I wholeheartedly support the general objectives and goals of most Green New Deals that have been proposed. Without necessarily having to proclaim support for an amorphous interpretation of ""THE"" Green New Deal I readily and willingly support any government initiatives that regulate actions that impact the environment that invest in infrastructure jobs and policies that will reduce carbon emissions reverse global warming and protect and clean our environment. Whether a comprehensive package some iteration of a Green New Deal can be passed or whether certain components must be passed individually in piecemeal as a Green Independent I support any and all efforts to improve our environment and protect it from further degradation. In addition to being an advocate for any proposal that is a benefit to our environment there are also some non-environmental topics included in some versions of a Green New Deal -- such as living wages and universal access to health care -- that I also support.",political,Facebook
Today is the day!!  EARLY VOTING STARTS TODAY!!!!   I ask that as you go to the polls over the next few days you highly consider me for Common Councilor AT LARGE.  Not only am I the best candidate I am willing to speak on topics that EVERYONE ELSE is scared to bring up.  My city is struggling. Mental health is at an ALL TIME HIGH. The Homeless have no where to sleep. People cant find good paying jobs to feed there families. Affordable Housing is not Available. The YOUTH Violence is at an ALL TIME high and people ask why because there is nothing for the youth of this city to do anymore. DONT FORGET THE POLICE NEED REFORM.  The CITY HAS PLENTY OF MONEY AND I WANT IT SPENT TO BETTER MY CITY AS A WHOLE.  BRING BACK the community centers that raised me and the great programs like D.A.R.E. Summer Camps and job opportunities for the youth to stay busy while also learning to become an AMAZING adults. Bring our School district back. Invest in these students that will one day be running this city.  Im tired of the city picking and choosing what areas to clean up / fix up and what roads to work on. THERE IS MORE TO SYRACUSE THEN DOWNTOWN. Its the places that you barely go / see that are the best and what makes Syracuse the best. Including the small buisnesses!  A lot of people dont believe we can fix this city but Im confident with the right leadership and dedication its definitely going to happen. Help me BRING SYRACUSE BACK. I know it wont be overnight but I believe it has to start somewhere.  Thank you all   #VOTEKAYLAJOHNSON  2021  #SayLessDoMore  I cant win without EVERYONES HELP. Change is on the way!!!,political,Facebook
Below is the speech I delivered at the Carthage Central School District Meet the Candidates Night this evening. Good evening Thank you Mr. Burker and the honors program for the opportunity to speak here this evening. For far too long our elected officials have followed the status quo and as a result District 7 is always last to receive our share of County tax revenue. County Route 47 is just one example as it took the Town opting out of snow removal for the County to finally do something about the deteriorating road conditions. This road deteriorated rapidly because of the trucks utilized in the construction of the Lewis County wind mills. Governments in Lewis County entered into agreements with the wind farms that required they pave the roads upon completion. This is why you saw all the fresh pavement in Lewis County. Our representatives failed to enter into a similar agreement and as a result it fell to the tax payers. District 7 is the Town of Champion West Carthage the Hamlets of Champion and Great Bend and the little section of the Town of Leray behind the Village of Black River. The County hasnt provided anything noticeable to district 7 in years. We need representation that is willing to challenge the Board and fight for our equal share of revenue. It shouldnt take the Town opting out of snow removal to get County roads repaired. We deserve our share of the taxes we pay and shouldnt have to hunt to find out where the money is going. It is taxation without representation. Until recently District 7 was paid $50000 to plow county roads out of a property tax levy collected of roughly $2000000. Aside from that what services have been received? We need change. We need a representative who is willing to stand up for district 7 and our needs. I do not believe that our current representative is the best path moving forward. As your District Legislator I can not guarantee results but I can guarantee I will be on the record advocating for you. I will be the advocate that district 7 currently lacks. When asked what will I do if elected to help the youth in our area as they grow into active citizens I want to assure you that I am always available transparent and eager to teach. I am supportive of the younger generation as valuable candidates for election to local offices. I am ecstatic that JD was elected to the town board. The multi-generational gap on the Town board is finally over. I am willing to mentor any youth interested in stepping forward and becoming an active member of the community. I was also asked what I think the youth should do to become more active in the community. I believe that community service is important. I enlisted in the Army to serve my country and now I serve as town councilman hopefully soon as County Legislator. The youth need to become involved in the community and give back. I serve on the  where there are many opportunities for the younger community members to serve. I am also a member of the   and . These organization could greatly benefit by a younger generation coming on board to serve as there is a multi-year generational gap between those in the organizations and our youth. The community is all about taking care of each other and we need our youth to step forward and take the reins in these organizations. People dont realize just what these organizations do for the area but they will understand quickly if these organizations cease to exist. They provide everything from scholarships food to those in need gifts around the holidays and offer community rooms for special events or just a place to socialize and build camaraderie with others in the community. They host winter coat drives and shoe drives charity dinners and events for locals facing difficult times. As the generational gap widens it becomes harder and harder for these organizations to do what they do. We need the youth to step forward and discover for themselves how great it feels to give back and just how important it is for our small community to do so. Another thing for the youth to remember is to buy local means to support local. We are all guilty of jumping on Amazon to save a buck or because its just so convenient. However when we do this we dont spend our money supporting a local business. A business that is not owned by a millionaire but one of our neighbors. Sometimes the extra dollar spent is what puts food on someones table. is a perfect example you might pay slightly more but you get locals who know you by name who help you locate what you need and as you leave the store you always walk out feeling just a bit better than you did when you went in. That experience makes the couple extra bucks worth it but it also ensures locals have jobs to support their own families. Could you go to Lowes or Amazon and find the item yourself at a cheaper price? Of course but if we do that too often it means local businesses close locals lose jobs and the area relies more and more on property taxes and social welfare programs in order to survive. Thank you for allowing me to speak tonight and for hosting this event. Remember the leaders that understood the importance of tonight for our future community leaders when you head to the voting booth. If they couldnt make an appearance for you this evening will they make an appearance for you when it means potentially going against the grain? Thank you   Richard Mushtare Faith Parks and Francis DiShaw your presence speaks volume for your character and desire to lead our youth into the future. This November vote Gump Running for You! End the status quo and help me bring District 7 and Champion into the future.,political,Facebook
