AdText,Category,Platform
Never in history has there ever been so much desire by some citizens to destroy a freedom based constitutional republic. A republic with fredoom of speech religion & numerous other fredoms. The freedom to criticize the President the government officials at all levels & the government in general.The freedom to spit on the flag & to burn it & the freedom to not respect the national anthem in public. Such behavior or will to destroy the country does not exist in the worst totalitarian regimes in the world. Not in China not in Cuba not in Russia  not in Iran & not in Venezuela or North Korea.They do not exist in any other country in the world. Not in most of the Middle East Africa South America other parts of asia and even some of Europe. It is obvious now that excess liberty is poisonous and leads to chaos and erosion of the very liberties that allow that behavior in the first place. Many before us have warned us of this. Complaining & acting as victims is a product of democracy. Everyone is complaining and is disgruntled. They act like really spoiled children except they are vicious spoiled manipulative adults most of them with an agenda and most of them extremely ignorant of reality. Multi millionaire athletes complain actors and actresses complain major celebrities complain talk show hosts complain career politicians who have controlled everything for years complain mayors & governors complain. Now even The President & Vice president and some generals and tech billionaires complain. Greta Thunberg came from Sweden to america to complain. Ilhan Omar came from Somalia as a refugee to complain how bad it is here. Rashida Tlaib the daughter of Palestinian immigrants complains as a first generation American. Our two term first black President first generation American complained. Do peopel just come here to complain ? Why do you come would be a logical question would it not ? We already have the multitude of American born complainers like AOC and Pressley & Hillary & Bernie Sanders & Pelosi & BLM & Antifa & a whole bunch of other white & black complainers.Maxine Waters can complain like a million people just herself alone.Barbara Streisand & Jane Fonda always complained. The people who have every right to complain & to burn & destroy namely the homeless & the broken & destitute war veterans & the really poor & sick drug addicts never complain. CNN & MSNBC & all of the MSM are constantly complaining too including The Washington Post & The New York times. Twitter is a complaint & grievance airing machine. God almighty if this place is as bad & as racist & homophobic & xenophobic & as oppressive as these people complaining say so why do millions of people try to come here ?,political,Facebook
Senator Tammy Baldwin's #MadeinAmericaAct strengthens the Buy America requirements for the federal govt. As this infrastructure plan is rolled out let's make sure materials are domestically produced. We've led by example with Fiserv Forum-80% of its materials were sourced in WI.,political,Facebook
"America is being destroyed ! No not by the Russians not even by the Chinese or Iranians who would love to see America destroyed. Many foreign enemies would want the decline and destruction of America. This time the barbarians of destruction are from within. The Chinese are investing trillions of dollars all around the globe and almost every country including those in Europe and taking over economically and with immigration while American democrats and lefties are bent on destroying America. China is building new ports new infrastructure and new cities in China and abroad and America is eliminating borders and legal immigration. America is arguing for males to compete in female athletics and gender neutral bathrooms. The whole world is dependent on China for almost all products including medicines that are vital. Never in history have people who have it so good and lived in complete freedom and equality and opportunity tried to destroy the closest country to a utopia. It is the era of America last for the Americans in power. Trump was the last president to put or tried to put America first. The country that is systemically racist has more blacks and brown people and foreign born wanting to come and live in it ! Everybody wants to come here and those who live here and who criticize and hate this country won't leave ! More jews  more muslims more Asians more Latinos and more Europeans want to come here than any other place in the world. Even more Chinese and Russians and Iranians would come here if they could. The socialist democrats here are tearing the country apart from within. They attack the police border control agents small businesses white people the hard working religion traditional families traditions legal immigrants who respect the process and everything of conservative value. Now they attack free speech the right to bear arms and the integrity of voting. What is most perplexing is why ! why are they so anti-American and self hating and hating of others with a different opinion. No one seems to ask which country has been better to be in ? America is being destroyed and with it western culture will be eliminated soon. The ""news"" has become propaganda and misinformation.Big tech social media platforms have also become partisan and centers of censorship of conservatism and traditions ! If we do not stop this by becoming more active and spending time and effort to save our country the last best hope for mankind will be destroyed.Ask those who left their countries of birth and came here. There are millions of such people from Russia and the old USSR Cuba China Venezuela Iran Korea Vietnam Africa The Middle East India Europe and the rest of the world ! Even Australia and Scandinavian countries !! America with all its faults was the greatest country in history but it is truly being broken down.By enemies from within with help from outside now. God bless America it needs help !",political,Facebook
"FAMINES PESTILENCES AND EARTHQUAKES Before I begin some askwhy do I tell you things that many say is fear mongering?  Well because its the gospel and Jesus said these things would be and they are  My job is a Watchman and I am supposed to sound the alarm when danger is presentwell I am sounding the alarmbecause the word of God is unfolding before our very eyes. Can you see it yet?  I am trying to help you understand truth of what is and what will be very soonthere is refuge in Christ Jesus for all other ground is sinking sand!  Matthew 24:7-8 ...there shall be famines (worldwide food crisis is greater than ever before) and pestilences (fatal epidemic diseases / manmade viruses included and there is more coming) and earthquakes in divers (meaning different) places has grown substantially (see chart below).  There has been a steady increase in the number of major earthquakes through the centuries.  Century Major Earthquakes 13 84 14 115 15 137 16 174 17 258 18 378 19 640 20 Over 3000 2021 ON TRACK TO BECOME RECORD-BREAKING YEAR OF MAJOR EARTHQUAKES AND VOLCANOES BY ADAM ELIYAHU BERKOWITZ | 2021 | BIBLICAL NEWS  Also right now America and the world are experiencing a food shortage and massive supply chain breakdowns which is soon to become a much bigger problem in the coming days weeks and months.  Are you awake yet? One of my best friends tells me I am a conspiracy theorist but the signs of the times and the bible tells me otherwise.  When you speak truthBe ready to be made fun of and even hated by family and friends.  Are you praying for knowledge and understanding?  Are you searching for TRUTH beyond 5 minutes of mainstream news on TV which is nothing more than an extension of the antichrist spirit and agenda?  You dont believe me? Keep watching with your own eyes and I pray the light of the glorious gospel shines the light of truth unto you  I sense very strongly that ""most"" people are completely oblivious to whats happening and will NOT understand until its too late.  Jeremiah 5:21 Hear now this O foolish people and without understanding; which have eyes and see not; which have ears and hear not:  Jesus saidAll these are the beginning of sorrows.  So I ask you again and again are you awake yet?  There is so much I want to tell you but I feel most cannot or will not accept the truth until they see it with their own eyes.  I am praying for you and America but make no mistake The trump of God is about to soundJesus is coming soon.  Are you awake yet and ready?  There is NOTHING more important than to be ready for his appearing. Accept Jesus Christ as Lord and Savior today.",political,Facebook
I was reading about our Pilgrim Fathers who founded America. When they landed at Plymouth Rock full of vision. The first year they established a town the next year they elected a town council. In their third year the town council proposed building a road five miles out into the wilderness for westward expansion. But the townspeople criticized it as a waste of public funds. Amazing! Once they had been able to see across oceans to new worlds now they couldnt see five miles down the road. What happened? They failed to keep their vision alive. How can you keep that from happening to you? (1) Keep your vision before you at all times. Write the vision and make it plain that he may run who reads it (Hab 2:2). Your vision is the road map for your life. So write it down read it regularly and keep it before you at all times. (2) Make sure the vision is yours not somebody elses. In the name of being sensible or practical many of us ignore our God-given desires. We undertake a career to please our parents or our spouses or others. That may make you dutiful but it wont make you successful. You cannot fulfill a vision that is not your own! (3) Believe in yourself even when others dont. You may be succeeding if nobody else believes in you but you will never succeed if you dont believe in yourself. No matter how old you are always stay young at heart. Keep your eyes on the prize Pastor Pete,political,Facebook
Endorsed! We are grateful to the United Hellenic Voters of America for their endorsement of Township Supervisor Michael D. Hovde Jr Township Clerk Branka Poplonski Township Assessor John Dabrowski  and for Township Trustee: Heather Pransky Michael McGinn Robert Tolentino and Trustee Dave Rogers,political,Facebook
How could ANYONE agree to certify an election with these kinds of discrepancies? Much less a REPUBLICAN Congressman from KENTUCKY!  If I was in office I would NOT have backed down- I would have done everything to STOP this election from being CERTIFIED!  There are 3006 counties in America.  In just Maricopa alone  Maricopa County Forensic Audit Results:  -50000+ fraudulent ballots from 1 county.  -23344 mail-in ballots sent to out-of-state residents.  -17000 duplicate ballots  -5047 individuals voted in more than 1 county.  #DECERTIFY,political,Facebook
Why are Americas greatest tech minds working on censoring conservatives instead of protecting America from Cyber Attacks? MAJOR CHANGES NEEDED!,political,Facebook
Tonights historic win in Virginia is a huge win for parents and our country. Its clear that parents are mobilizing across the country to take back our schools and restore patriotic education. I am proud to support Glenn Youngkin here in Nebraska and its an honor to see America fight back against critical race theory.  Join me to fight for our Nebraska schools children and way of life!  God bless America.,political,Facebook
Friends They turned their dogs loose on me. I went to work on my new book and when I checked there were twenty or more of their trolls on here from countries Ive never heard of commenting on your comments. I blocked them but its disappointing Facebook stoops so low. I may not outlast them. If my posts disappear Ill try to find another place but Americanism and Freedom are in danger in America! I appreciate all 10000 plus if you followers.!!! Thank you!  -Stuart Hooker Cowpoet,political,Facebook
Wow what a disgrace ! Kamala Harris went all the way to Mexico & Guatemala ! She went to discover the root causes of the border crisis & the reason people leave those countries to come to the U.S. Hasn't anyone told her that people from all over the world have been coming & are coming here legally & illegally all the time. They came from England France Italy Ireland Scandinavia Germany The soviet Union and China and every other country on the planet ! They continue coming ! Kamala YOUR parents came here from Jamaica & India ! They certainly did not come because they wanted to face systemic racism or discrimination. Why have you not learned why they came here ? Ask millions of others who want to come here. Let me give you the reason for the ROOT cause of the immigration here. It is called FREEDOM & The American Dream. They come because they seek that American dream & the freedoms & opportunities it offers. You are too politically blind to admit this truth ! Let me see if I can see other root reasons people come here ! Is it because a Barack Hussein Obama can become President from a non American father for two terms. Maybe it's because a Kamala Harris can become Vice President from foreign born immigrant parents. Wow Kamala we found the reason why people come here and we did not have to go around the world to figure it out.What a shame you had to waste so much time & taxpayer money to go figure this out abroad when the answer was right here at home. HallelujahWe found the reason ! ! God Bless America !,political,Facebook
Class is in session. Stand. Pledge. Sit.  Attention Trump Save America Pac donors/would be donors: Trump has not spent even a dime on ANY ballot reviews Donald Trump has been promoting.  FACT Out of the $75 Million in donations the former President has ranked in in 2021 alone donations have thus far gone to Trumps travel Trumps legal fees and Trump's staff. Much of the donations are being held in cash. Currently the Arizona recount via Cyber Ninjas is being paid for via private donations which are not being disclosed.  So when you see a post from Trump or Trumps Save America Pac that say We need you to join the fight to SECURE OUR ELECTIONS! you are just donating to one of the former Presidents most lucrative funds. NONE of this money is actually going to ANY elections previous or moving forward.  Lets look at some other elections facts because the big lie is kinda getting old now and any 12 year old that can do research for a book report could find this information if they chose to.  FACT Republicans OUTPERFORMED Democrats up and down ballot in the 2020 election.  Republicans gained 13 seats in Congress with zero losses by GOP incumbents. Every House Republican in a tossup race won. A record 35 Republican women won election to Congress. Republicans won 59 of 98 state legislative chambersa net gain of two state houses and 141 seats across the country.  FACT There are even Republicans that won in their own election in 2020 that say the election was rigged. For example in Arizona Paul Gosar and Andy Biggs both objected to the certification of the election for Joe Biden based on fraud DESPITE the fact that they won in their own elections. So if the election was rigged against Donald Trump how would Republicans then win their own seats? Paul Gosar and Andy Biggs are not the only ones. Republicans Lauren Boebert Marjorie Taylor Greene and Andrew Clyde all won in Georgia. I could go on. In other words how could Democrats able to rig the election for Joe Biden to win yet they seemingly were unable to rig down ballot elections? Shouldnt these Republicans ask for a recount of their own wins if voting in these states are in question?  And what about Dominion voting machines?  FACT Dominion software was not used in ONLY states that Trump lost and/or states that Trump has filed lawsuits in. The fact of the matter is that this software was used in TWENTY-FOUR STATES.  FACT Dominion software was used in. ONLY SIX STATES that went BLUE for Biden. These include Nevada Arizona Wisconsin Michigan Pennsylvania and Georgia. The remaining EIGHTEEN was won by Donald Trump.  FACT Donald Trump filed lawsuits in the above six states but DID NOT in the ladder eighteen.  So WHY would Dominion software be hacked in some way in just six states when these machines could have all been hacked to vote for Biden? Why JUST these six? And WHY isnt Trump filing lawsuits in ALL 24 STATES? In theory wouldnt you want to file lawsuits in every state that used Dominion as to find out what it was about just these six states machines?  And for that matter how do we know that if fraud occurred some of the dominion software in states that went red could have in the same way have been hacked to go red when they REALLY went blue?  Just totally stupid right?  So lets discuss whats really going on here with this election and just MOVE ON because this debate got stale months ago. Donald Trump lost this election for TWO main reasons.  1. Trump lost voters. These voters either switched to Biden or they did not vote for President and voted for Republicans down ballot. Here is the specific breakdown of 2020 voters per Pew:  *Biden made gains with suburban voters. In 2020 Biden improved upon Clintons vote share with suburban voters: 45% supported Clinton in 2016 vs. 54% for Biden in 2020. This shift was also seen among White voters: Trump narrowly won White suburban voters by 4 points in 2020 (51%-47%); he carried this group by 16 points in 2016 (54%-38%). At the same time Trump grew his vote share among rural voters. In 2016 Trump won 59% of rural voters a number that rose to 65% in 2020.  *Trump made gains among Hispanic voters. Even as Biden held on to a majority of Hispanic voters in 2020 Trump made gains among this group overall. There was a wide educational divide among Hispanic voters: Trump did substantially better with those without a college degree than college-educated Hispanic voters (41% vs. 30%).  *Apart from the small shift among Hispanic voters Joe Bidens electoral coalition looked much like Hillary Clintons with Black Hispanic and Asian voters and those of other races casting about four-in-ten of his votes. Black voters remained overwhelmingly loyal to the Democratic Party voting 92%-8% for Biden. Biden made gains with men while Trump improved among women narrowing the gender gap. The gender gap in the 2020 election was narrower than it had been in 2016 both because of gains that Biden made among men and because of gains Trump made among women. In 2020 men were almost evenly divided between Trump and Biden unlike in 2016 when Trump won men by 11 points. Trump won a slightly larger share of womens votes in 2020 than in 2016 (44% vs. 39%) while Bidens share among women was nearly identical to Clintons (55% vs. 54%).  *Biden improved over Clinton among White non-college voters. White voters without a college degree were critical to Trumps victory in 2016 when he won the group by 64% to 28%. In 2018 Democrats were able to gain some ground with these voters earning 36% of the White non-college vote to Republicans 61%. In 2020 Biden roughly maintained Democrats 2018 share among the group improving upon Clintons 2016 performance by receiving the votes of 33%. But Trumps share of the vote among this group  who represented 42% of the total electorate this year  was nearly identical to his vote share in 2016 (65%). Biden grew his support with some religious groups while Trump held his ground. Both Trump and Biden held onto or gained with large groups within their respective religious coalitions. Trumps strong support among White evangelical Protestants ticked up (77% in 2016 84% in 2020) while Biden got more support among atheists and agnostics than did Clinton in 2016.  *After decades of constituting the majority of voters Baby Boomers and members of the Silent Generation made up less than half of the electorate in 2020 (44%) falling below the 52% they constituted in both 2016 and 2018. Gen Z and Millennial voters favored Biden over Trump by margins of about 20 points while Gen Xers and Boomers were more evenly split in their preferences. Gen Z voters those ages 23 and younger constituted 8% of the electorate while Millennials and Gen Xers made up 47% of 2020 voters.  *A record number of voters reported casting ballots by mail in 2020  including many voters who said it was their first time doing so. Nearly half of 2020 voters (46%) said they had voted by mail or absentee and among that group about four-in-ten said it was their first time casting a ballot this way. Hispanic and White voters were more likely than Black voters to have cast absentee or mail ballots while Black voters were more likely than White or Hispanic voters to have voted early in person. Urban and suburban voters were also more likely than rural voters to have voted absentee or by mail ballot.  2. Republicans opted to not vote because they were told that the election was rigged and that their vote would not count. Donald Trump told his Republican voters for months and months prior to the election that the election would be rigged if he did not win. This is because he had internal polling that showed he was losing the election due to his handling of COVID19. As such Republicans simply did NOT make use of early voting they instead voted on election day. Conversely Democrats overwhelmingly opted to vote by mail.  And here is one last piece of data that might clear up any remaining doubt. Donald Trump did not win in 2016 by the millions and millions of voters that he says he did folks.  FACT Trumps victory was so small in fact that he actually won in 2016 because of 77000 votes in three states Michigan Pennsylvania and Wisconsin. Almost three million MORE voters voted for Hillary Clinton. To put this into perspective you could fit all of the people that Trump won the election with into ONE SINGLE SMALL FOOTBALL STADIUM.  Trump isnt spending his money on election fraud claims because he knows there was no election fraud folks.  Extra Credit  Trump has been known to trick people into donating more then they had intended. Although its difficult to pinpoint an exact number of how many people were duped there is a figure that suggests lots of people ended up donating more money than they intended. Trumps campaign refunded 10.7 percent of the money raised on the Republican Partys fundraising platform WinRed. That amounted to around $122 million in online donations in 2020 ALONE.  Trump's own disclaimer notes that Trump may shift campaign-donor money into his private buisnesses.  Thats all.,political,Facebook
Why do you never hear a republican politician propose anything that would move America forward? Because they are terrified they'll be mistaken for a democrat!  Republicans - nothing but dog whistles and culture wars  Vote democrat - it is the right thing to do Vote democrat - it is the smart thing to do,political,Facebook
Recently a friend of mine was defending Liz Cheney and criticizing Trump and those that support Trump which is certainly his right to do.  For me Lizs diagnosis is simply: Liz is suffering from TDS and cannot focus on winning back the house. Personally I support president Trump because he points out weakness which is the primary problem with Republican leaders is the most pro-life president in my lifetime is not using politics for financial gain as many do and although rude and obnoxious at times always puts America and the little guy first. Additionally no other national leader has ever had the courage to demand school choice for every child in America which is critical for those like me who are only concerned for those that will follow us.  For me it is always policy over personality and honesty over slick political rhetoric. I respect who you support whether Liz or anyone else but for the future of mine and everyones children I hope the disruptor in chief trump decides to run again and God willing wins again.,political,Facebook
Can the Era of America and of Personal Responsibility Make a Comeback? 'The People's Interests vs the Special Interests.'  Over the past several decades there has been a creeping decay of our values especially of personal responsibility and this has placed our society in jeopardy.  There is now an era of personal irresponsibility at both ends of the spectrum; the Mega Banks and big Wall Street corporations are taking billions of taxpayer dollars virtually given to them by the Federal Reserve to buy back their own stocks and real assets at the people's expense and on the other hand stimulus packages forbearance and prolonged unemployment benefits are given to individuals who could be working but who milk the system.  Both ends are being irresponsible. The taxpayers who are working will foot the bill however. The people at the lower end are being placated to buy their votes and those corporations at the top end are being placated so they can continue to fund the political class and remain in power.  We have unfortunately gone from an America of personal responsibility in a few short decades to an America that is becoming more and more unrecognizable and irresponsible.  We need a rebirth and renewal of America and a re-definition of democracy that instills core values within a modern society.  A big problem is that the special interests of big money are concentrated while the people's interests are diffused.  This must be reversed. The people's interests must be concentrated and the special interests must be diffused.  It can be done.  The Party of the United States Help us gain ballot access in North Carolina. We need your help.,political,Facebook
About 5% of the residents in rural America are LGBTQ+. Yet our lack of healthcare services causes LGBTQ folks to be uniquely vulnerable out here.  This is unacceptable.  Richmond needs to give us the funding to meet the healthcare needs of ALL of our residents.,political,Facebook
Oh God the degree of incompetence of Joe Biden is mind boggling. He really thinks that there was no way to get out of Kabul without the chaos and the disaster he created. The Vice President has disappeared and general Milley head of the army seems angry at Americans expecting a better exit strategy !!! It seems that incompetence ineptness unprofessionalism & pure stupidity trickles down from Biden to his VP to the Secretary of State the Pentagon the Intelligence Services and Homeland security and the NSA & some of the army chiefs. That is what you get when you select people strictly based on everything including race & gender & ethnicity but not based on merit & experience and intelligence and capabilitiy. The media should be destroyed for their role in all of this. Biden should be impeached and the people need to rise up and unite to end this obvious destruction of their country. The Chinese could not have wished for a more incapable and incompetent and mentally challenged & clueless person to have to deal with regarding the U.S. ! The Taliban got a complete free pass after 20 years of American sacrifice of blood tears loss of life and money. Now those Chinese will own Afghanistan and its natural wealth & resources and be heroes because they know how to govern to their benefit with astute & wise leaders. I guarantee you that if Trump was in charge none of this would have taken place. How tragic Biden is for America is infinite.,political,Facebook
Were approaching 100 days into the Biden Administration and so far the Biden-Pelosi agenda has consisted of radical notions   Packing the Supreme Court Eliminating state voter ID laws Gun control Open borders/amnesty Spending trillions of dollars and raising taxes on hardworking Americans and small businesses  I promised to serve as a conservative in Congress and will continue to do so by voting against the Democrats extremist agenda and voting for measures to put America and Americans first advocate for free markets protect our communities defend our inalienable constitutional rights and sustain our southern Minnesota way of life.,political,Facebook
This is not an appeal for money. Im asking for your vote. There will be six of us running for three seats and you get three votes. Please consider using one of your votes for my candidacy. There are two other Democrats running and I would appreciate it if you considered voting for them as well. I believe that over 40 years working with the Tiffin City government serving on committees volunteering for activities conducting and analyzing surveys and heading up the Tiffin Park and Recreation Board for more than 30 years makes me a good candidate. In my professional life I have taught courses on local government and presented research on park and recreation policy and local elections. I was honored to be awarded Volunteer of the Year by the Ohio Park and Recreation Association and am a past President of the Ohio Economics and Political Science Association. My goal? Make Tiffin as good as possible a place to live work raise a family retire and play a lot of softball hike along the river and picnic with the family. An old friend once told me that those who stand still are falling behind. We have been successful as a community. I am proud to be a citizen of Tiffin. I see a bright future. But only if we dont let up dont circle the wagons and only protect what we have. I believe that there is much yet to accomplish in all areas of our community life. I want to see Tiffin as one shared neighborhood with affordable housing good paying jobs a common back yard called our parks and a start in life that knows no equal in America for all our children. As Satchel Paige once was reported as saying I dont look back. Someone may be gaining on me. I want to inspire as many people as I can to look forward.,political,Facebook
America never was America to me And yet I swear this oath America will be! Out of the rack & ruin of our gangster death The rape & rot of graft & stealth & lies We the people must redeem The land the mines the plants the rivers. The mountains & the endless plain All all the stretch of these great green states And make America again! Langston Hughes Happy Juneteenth!,political,Facebook
"#friendsofSMART  More information pertinent to SCTA RCPA SCTLC and The Climate Center.  Jack National Grid/Hitachi ABB power grids study highlights major opportunities for electrification of fleet vehicles Sept. 16 2021 Study identifies need for substantial stakeholder planning analysis and preparation. A new study from National Grid and Hitachi ABB Power Grids reveals proactive planning and coordination will be needed to enable the electrification of large fleet vehicles and meet their charging needs.  States and businesses are looking to electrify delivery maintenance and public transportation fleets in the coming years to reduce greenhouse gas emissions and local pollution. The study evaluates potential charging needs from large-scale fleet electrification and calls for coordinated planning among utilities fleet operators and state and local governments to meet those needs.  ""The electrification of fleets of vehicles such as delivery vans and buses offers a big bang for our buck in the fight to reduce emissions and decarbonize our transportation sector"" said Brian Gemmell chief clean energy development officer at National Grid. ""This study demonstrates why it's important that we work together with our communities state local and business stakeholders to prepare for the electrification of medium- and heavy-duty vehicles and why we need to start now to ensure the clean fleet transition progresses at the pace needed to meet decarbonization goals.""  As businesses and local governments move to decarbonize the transition toward electrification of commercial vehicle fleets is seen as an element of net-zero strategies. National Grid and Hitachi ABB Power Grids' study ""The Road to Transportation Decarbonization: Understanding Grid Impacts of Electric Fleets"" was undertaken to understand the charging needs of electric medium- and heavy-duty vehicles (MHDVs) such as buses package delivery vans freight trucks and others and how electric fleets might impact the electricity grid.  ""The shift toward electric vehicles is one of the most critical steps in the broader evolution toward a carbon-neutral energy system"" said Anthony Allard executive vice president and head of North America for Hitachi ABB Power Grids. ""Strong collaborations with key partners in the energy ecosystem such as this study with National Grid will help ensure that we are prepared to accelerate this transition and meet our sustainability goals while maintaining the flexibility and resiliency of the grid.""  Electrification of fleet vehicles is a significant opportunity to quickly reduce carbon emissions and provide other environmental benefits. In states like New York and Massachusetts fleet vehicles like trucks and buses make up three to four percent of vehicles but around a quarter of on-road emissions. In addition electrification provides access to clean public transportation including in disadvantaged and environmental justice communities and reduces local air pollution (such as particulates) and noise pollution.  National Grid and Hitachi ABB Power Grids focused the study on a major northeast metro region in the United States seeking to understand how differences in fleet locations use patterns fleet sizes and other factors impact fleet operators' charging needs. The study also explored how resulting electric demand could affect specific portions of the electric distribution and transmission system. The study identified more than 50 fleets operating in the metro area analyzed their potential charging behavior and power needs and mapped them to actual electric distribution lines and substations.  The study reveals that portions of the electric grid could eventually be overloaded by these large vehicles' charging needs if system upgrades or alternative solutions are not progressed in tandem with electric MHDV adoption. This is particularly true where vehicle fleets are ""clustered"" in certain areas (for instance one distribution feeder might eventually support at least 10 electrified fleets and more than 400 electric MHDVs).  Importantly the study recommends that critical stakeholders  utilities system operators fleet operators and policymakers  act now to begin forecasting and planning for the medium- and long-term impacts of fleet electrification and to develop least-cost least-regrets solutions. The study suggests that solutions consider an ""end-to-end"" approach: transmission distribution and distributed resources in addition to managed charging programs.",political,Facebook
The horrendous events of 1/6/2021 shows how dangerous lies and conspiracy theories are to our nation and our constitution. Our nation cannot stand divided! We did not arrive at this low point by accident. We are here because of the efforts of a few who have profited from dividing us. It is the result of a carefully choreographed effort to divide us which started in 2009  It will take a carefully choreographed effort to unite us. We will undertake that effort and we will succeed with your help. We will work with social psychologists public communications experts sociologists business leaders and others to tirn us around from self destruction.  Misinformation is the threat that may very well destroy our country. We must fight as though our lives depend on it. Please go to our website and help us in any way that you can.,political,Facebook
Many of us blinked and our America was changed into a liberal land of socialists. My friends we cannot afford to close our eyes anymore. We must be diligent in this fight against socialist and global elites trying to take over all that many of us hold dear. Let us shout Freedom from the roof tops and teach our kids what our constitutional rights are lest we lose them all.,political,Facebook
Joe Biden talking about how Democracies are awesome as his party is working towards packing the court is peak they think you are stupid. Its time Americas leaders starting treating the American people with respect!,political,Facebook
"The African Americans born in this country before 1955 are the most ignored people in this country. We have kept silent we have watched as what was the cause of the Civil Rights Movement have become symbolic: just something to talk about. A whole lot of us have died and are dying every day. Soon there will be no way to tell who are descendants of the enslaved people stolen from their homeland. After the civil war a group of black ministers met with General Sherman and was asked what did they want for their people and themselves. They said ""we want land"". They were given land and even the loan of a mule. Then that land was snatched away from them and replaced with conditions far worst than slavery. In the Bible slavery for Jews was not written in the law: there were only three ways that one could become a slave. Poverty Theft and Parental Authority. It could not last for more than 7 years . and slaves could not serve with ""rigor"". The Egyptians changed those laws and rules. As time went on Slaves in American enforced their laws with ""rigor. After 400 years God did something about the condition of his people. It is said that punishes and Forgives. It has been 400 years and more that slaves were brought to America. When the Jews were finally let go they asked their former owners for silver and gold. The Bible does not mention who received these things but I conclude that the silver and gold were given to the elders. Since then countries have agreed to pay reparations for mistreating people that they have wronged. This country has done that for Japanese and the Native Americans. The Black race have received written apologies but there has been no monetary compensation. I believe that there is cause for them to compensate the oldest members of African Americans. These suffered after being set free. That is why 65PlusAction was founded and with the help of God we will prevail.",political,Facebook
I am sitting here thinking about both the last year and the future. Like everyone in the world Americans born in the 1950s or later have gone through the hardest event of our lifetime. COVID 19 has affected us like no other event. In addition to COVID itself we have seen our country go through a divisive 12 months from protests during summer 2020 to the events in Washington DC a few weeks ago. As I reflect on where we are today I cannot think of another time where the country is more divided.  In the past Americans have relied on our elected officials to lead us through troubled times but what we see today is primarily division between the left and right. Each side blames the other for everything and acts like they are the only ones with the answers. Then there is the Media  there was a time we turned on the News to see what was happening in the US and around the World. But today aside from a few shows all we get is partisan talk instead of the News which only continue to expand division. Finally there is Social Media that when first launched was a great platform for connecting with family and friends. It is now more of a place to spread division and incorrect or partial facts coming from all sides.  I believe that most Americans would agree with each other much more than they would disagree if they only took the time to talk about issues. It is only those who believe in positions on the far left or right that usually do not see the ability to find common beliefs. Why is it that we all tend to find a way to common ground in our personal lives but seem to have lost the ability to do this when discussing issues?  Would most of us not agree that Violence in any form from any group should not be tolerated? Would we not all agree all Americans deserve the same rights as the other? Should we not make sure that our trade policies are done fairly and not allow America to be at a disadvantage? Should we not be a country that has protected boarders and do our best to only allow people to enter our country legally? For those people who are not properly in our country but obey the law  should they not be treated in a humane manner? Shouldnt we help Americans in need through no fault of their own?  America has never done well when we were divided but look at what American has done when we were united. I believe we all need to dedicate ourselves to turn the page on the years of division and start moving to return to more unity. This will not happen if we just say we will when the other side makes the first move.  God Bless America.,political,Facebook
Post #1 Moms can make a change  I love America I can remember the first time I felt the privilege of what it meant to be an American. It was after traveling abroad for a summer we entered New York Harbor by ship. I I saw the Statue of Liberty and I was overwhelmed by emotion. I was 9 years old and at 9 years old I knew and felt what the statue represented.  Foremost it stood for freedom. Freedom of free speech having a difference of opinion from others I love talking about our differences Sometimes I learn new things sometimes the people I am in conversation with learn from me. It is after seeing how we have conducted ourselves this past year it was obvious that change needs to occur. As a mom we are always solving problems. Let's solve problems.,political,Facebook
Just in case you were wondering where I stand...   NO vaccination mandates  NO vaccination passports  NO mask mandates  NO mask mandates in our schools  Stand for America  Fight for Liberty,political,Facebook
Pardon my absence. Life has been happening. I wrote the following though the list is incomplete:  Leftists in their worldview decide what they want to be true act as if its true and demand that you act as if its true as well. Understand that leftists are religious fanatics and label all of those who oppose the leftist faith as racists white supremacists misogynists etc. They will then do all that they can to destroy the lives and families of those who do not follow the faith.  Here are some prime examples of untrue things that the left holds as self-evident truths.  A biological male becomes female when he says hes female Biological men have no advantage over women in sports The number of genders cannot be counted Nearly everything in life can be free The government can provide for all of societys needs All whites are racist no other race is racist Blacks who disagree with the faith are white supremacists Math is racist The English Language is racist. Spelling and grammar are racist Forcing children of color to learn the above is racist Everyone is an oppressor or oppressed. There are no people just trying to live life. You can raise the taxes on the rich and they wont leave Raising taxes on businesses will create jobs Building a business is greed Taking other peoples stuff isnt greed Abortion is a matter of my body my choice Vaccines arent a matter of my body my choice Voter IDs are racist Covid passports arent racist Small children should learn about the intricacies of sex including things like anal sex 18-year-olds shouldnt own guns 16-year-olds should be able to vote 14-year-olds should be able to get abortions without parental knowledge 3-year-olds should decide what gender they are If you take guns from law-abiding citizens criminals will stop shooting people Not arresting people for committing crimes will lower crime rates The protests that caused many deaths and billions in destruction were peaceful November 6 in DC was an attempted insurrection by violent extremists (though none had weapons) The biggest problem in the US military is white supremacy Organized Christianity is evil Orthodox Judaism is evil Islam is good and peaceful Israel is an oppressor. The Palestinian Authority and Hamas are forces for good America is the only nation on Earth who had slavery Pay no attention to modern nations who commit horrible human rights abuses. Only America is evil,political,Facebook
No JAB No JOB?  This is not America. Vaccine status has zero affect on whether you can get or spread the virus. Especially when you factor in Natural Immunity which is far better. Stop the discrimination based on a medical choice. #NoMandates,political,Facebook
